request_id,num_generated_notes,generation_start_tick,round_trip_time,total_network_latency,server_request_arrival_time,server_response_output_time,server_preprocess_start_time,server_inference_start_time,server_inference_end_time,server_postprocess_start_time,server_processing_duration,preprocess_duration,inference_duration,postprocess_duration
1,0,16,0.526290057998267,0.002546897012507543,114331.236591317,114331.760334478,114331.236640017,114331.345269046,114331.759213578,114331.759213778,0.5237431609857595,0.10862902899680194,0.4139445320033701,0.0011206999915884808
2,1,16,0.15843868401134387,0.002299897008924745,114331.862824742,114332.018963529,114331.862875242,114331.86481324,114332.017856931,114332.017857231,0.15613878700241912,0.001937997993081808,0.15304369099612813,0.0011062980047427118
3,0,16,0.15302889099984895,0.0022234970092540607,114332.121512989,114332.272318383,114332.121565889,114332.124259085,114332.271251985,114332.271252285,0.1508053939905949,0.0026931960019282997,0.1469929000013508,0.0010660979896783829
4,0,16,0.16644507300225087,0.002273796999361366,114332.374786943,114332.538958219,114332.374846043,114332.377481639,114332.53776802,114332.53776832,0.1641712760028895,0.0026355959998909384,0.1602863809966948,0.001189898990560323
5,3,16,0.1807880560081685,0.002293996003572829,114332.641541281,114332.820035341,114332.641590081,114332.644280377,114332.818835042,114332.818835342,0.17849406000459567,0.0026902960089500993,0.1745546649908647,0.0011999990092590451
6,0,16,0.15307889399991836,0.0022917970054550096,114332.922635903,114333.073423,114332.922684903,114332.925438699,114333.072369201,114333.072369801,0.15078709699446335,0.002753796012257226,0.146930502000032,0.0010531989973969758
7,3,16,0.19736313400790095,0.002364097017562017,114333.176096662,114333.371095699,114333.176147762,114333.179078558,114333.369776401,114333.369776601,0.19499903699033894,0.002930795992142521,0.19069784300518222,0.0013190979952923954
8,0,16,0.15311849600402638,0.002257497006212361,114333.473660661,114333.62452166,114333.473753361,114333.476579957,114333.623437862,114333.623438362,0.15086099899781402,0.0028265959990676492,0.1468579049978871,0.0010832979896804318
9,0,16,0.15347609700984322,0.002293197001563385,114333.727103124,114333.878286024,114333.727151024,114333.729913321,114333.877203925,114333.877204125,0.15118290000827983,0.002762297008302994,0.14729060399986338,0.001081898997654207
10,2,16,0.1711925730051007,0.0023001960071269423,114333.980769888,114334.149662265,114333.980818788,114333.983715784,114334.148364366,114334.148364566,0.16889237699797377,0.002896995996707119,0.16464858200924937,0.0012976989964954555
