request_id,num_generated_notes,generation_start_tick,round_trip_time,total_network_latency,server_request_arrival_time,server_response_output_time,server_preprocess_start_time,server_inference_start_time,server_inference_end_time,server_postprocess_start_time,server_processing_duration,preprocess_duration,inference_duration,postprocess_duration
1,4,16,0.41202934700004334,0.0019857319999800893,617.120827127,617.530870742,617.120943606,617.123307143,617.528614343,617.528623023,0.41004361500006326,0.0023635370000647526,0.4053071999999247,0.0022477190000245173
2,0,16,0.30896957300001304,0.002555959000005714,617.634587971,617.941001585,617.634698793,617.636518062,617.938904858,617.93891374,0.30641361400000733,0.001819269000066015,0.30238679599995066,0.0020878450000054727
3,0,16,0.3173072270000148,0.0024633059999814577,618.043785511,618.358629432,618.043891892,618.045665036,618.356543707,618.35655279,0.31484392100003333,0.0017731439999124632,0.3108786710000686,0.0020766420000200014
4,0,16,0.3085469779999812,0.002440496000076564,618.46206012,618.768166602,618.462163069,618.464196008,618.766046661,618.766055341,0.30610648199990464,0.0020329390000597414,0.30185065299997405,0.0021112609999818233
5,1,16,0.3185126380000156,0.0025093299999525698,618.871563983,619.187567291,618.871670061,618.873774055,619.185331079,619.185339658,0.31600330800006304,0.0021039939999809576,0.311557023999967,0.002227633000075002
6,0,16,0.30692169700000704,0.002429697000025044,619.290345061,619.594837061,619.29044367,619.292424327,619.592606299,619.592615181,0.304491999999982,0.001980657000103747,0.3001819719999048,0.002221879999979137
7,1,16,0.33611771599998974,0.0024854100000766266,619.698222532,620.031854838,619.69832861,619.700923832,620.029373365,620.029382146,0.3336323059999131,0.0025952219999680892,0.32844953300002544,0.0024726919999693564
8,0,16,0.30913398899997446,0.0023642930000278284,620.13505924,620.441828936,620.135157647,620.137490753,620.439575868,620.439584548,0.30676969599994663,0.002333105999923646,0.30208511500006807,0.0022443880000082572
9,0,16,0.30963621800003693,0.002421319000063704,620.544829156,620.852044055,620.544934023,620.547000773,620.849810568,620.84981945,0.30721489899997323,0.002066750000039974,0.30280979499991645,0.0022246049999239403
10,0,16,0.3081011680000074,0.0025131649999821093,620.955441941,621.261029944,620.95554701,620.957931287,621.258821185,621.258829663,0.3055880030000253,0.002384276999919166,0.30088989800003674,0.002200281000000359
11,0,16,0.3112030610000147,0.0024537169999803154,621.364350214,621.673099558,621.36445175,621.366838955,621.670751918,621.670760295,0.3087493440000344,0.0023872050001045864,0.30391296299990245,0.002339262999953462
12,0,16,0.30247965099999874,0.002449578999971891,621.77595141,622.075981482,621.776053552,621.778480624,622.073753243,622.073762024,0.30003007200002685,0.0024270720000458823,0.2952726190000021,0.002219458000013219
13,4,16,0.33377239699996153,0.002424850999886985,622.179250177,622.510597723,622.179349896,622.181797255,622.508138858,622.508147538,0.33134754600007454,0.002447359000029792,0.3263416030000599,0.002450185000043348
14,0,16,0.31235275799997453,0.0024443309999924168,622.613419397,622.923327824,622.613524566,622.615704157,622.921046092,622.921055378,0.3099084269999821,0.0021795909999582364,0.3053419350000013,0.002272446000006312
15,6,16,0.4192620110000007,0.002471279000019422,623.026144048,623.44293478,623.026242052,623.028750978,623.439865185,623.439874269,0.4167907319999813,0.002508925999904932,0.4111142070000824,0.0030605109999441993
16,0,16,0.30500624100000095,0.002390635999972801,623.54594045,623.848556055,623.546059447,623.548265582,623.846257467,623.846265743,0.30261560500002815,0.0022061350000512903,0.29799188499998763,0.002290312000013728
17,5,16,0.37098026700004993,0.002385691000085899,623.951872489,624.320467065,623.95197241,623.954405841,624.317878807,624.317887387,0.36859457599996404,0.0024334309999858306,0.36347296600001755,0.00257967799996095
18,0,16,0.3293040089999977,0.002378725999960807,624.423727584,624.750652867,624.423825487,624.426650729,624.748231145,624.748239825,0.32692528300003687,0.002825241999971695,0.3215804159999607,0.0024130419999437436
19,0,16,0.303544163999959,0.0024552319999884276,624.853872712,625.154961644,624.853978386,624.856587334,625.152770245,625.152778925,0.30108893199997055,0.0026089479999882315,0.29618291100007355,0.002182718999961253
20,2,16,0.3711263750000171,0.0025671359999250853,625.2583129,625.626872139,625.258415445,625.261163274,625.624093885,625.624102756,0.368559239000092,0.002747828999986268,0.36293061100002433,0.0027693830000998787
21,0,16,0.31788538699993296,0.002570318999914889,625.733620551,626.048935619,625.733732809,625.736163728,626.04667504,626.046685283,0.3153150680000181,0.002430918999948517,0.3105113120000169,0.0022503359999745953
22,2,16,0.3532104429999663,0.0025123399999529283,626.15442712,626.505125223,626.154533253,626.156849803,626.502565782,626.502574653,0.35069810300001336,0.002316550000045936,0.34571597900003326,0.0025505700000394427
23,3,16,0.3778250499999558,0.0025796109999873806,626.61168798,626.986933419,626.611796859,626.614437193,626.98438739,626.984396577,0.37524543899996843,0.0026403339999205855,0.3699501970000938,0.0025368420000404512
24,3,16,0.38123450500006584,0.002605274000075042,627.092556821,627.471186052,627.092670346,627.095063565,627.468433988,627.468443281,0.3786292309999908,0.002393219000055069,0.373370422999983,0.002742771000043831
25,0,16,0.3184835329999487,0.0025817239999241792,627.574081679,627.889983488,627.57419003,627.576596449,627.887676654,627.887685314,0.3159018090000245,0.002406419000067217,0.31108020499993927,0.002298173999975006
26,0,16,0.31768114700003025,0.0024842510000553375,627.994989841,628.310186737,627.995092277,627.997723107,628.307836182,628.307845476,0.3151968959999749,0.002630829999930029,0.31011307500000385,0.0023412609999695633
27,0,16,0.31901388099993255,0.0025257529999862527,628.415290034,628.731778162,628.415399441,628.418091627,628.729408493,628.729417575,0.3164881279999463,0.0026921859999902154,0.3113168660000838,0.0023605869999983042
28,2,16,0.36130653899999743,0.002594500999975935,628.836161551,629.194873589,628.836267473,628.839081844,629.192381629,629.192391239,0.3587120380000215,0.0028143709999994826,0.35329978499999015,0.002482350000036604
29,0,16,0.31579367000006187,0.0025013590000071417,629.299946472,629.613238783,629.300080274,629.302525027,629.610901747,629.610910301,0.3132923110000547,0.0024447529999633844,0.30837671999995564,0.002328482000052645
30,0,16,0.317373941000028,0.0025378970000247136,629.719143834,630.033979878,629.719251023,629.721807929,630.031637878,630.031647065,0.3148360440000033,0.0025569059999952515,0.3098299490000045,0.0023328129999526936
31,0,16,0.36707394099994417,0.00257158600004459,630.140500605,630.50500296,630.140611173,630.143366828,630.502360831,630.502369702,0.3645023549998996,0.0027556549999872004,0.3589940030000207,0.0026332579999461814
32,0,16,0.30607017899990296,0.002454006999869307,630.608187052,630.911803224,630.608293086,630.611278179,630.909532903,630.909541621,0.30361617200003366,0.0029850930000066,0.2982547240000031,0.002261602999965362
33,0,16,0.30580367200002456,0.0024601889999757987,631.014931095,631.318274578,631.015034798,631.017753588,631.3159853,631.315994221,0.30334348300004876,0.0027187900000171794,0.2982317119999607,0.0022803570000178297
34,6,16,0.4041201390000424,0.002421465999987049,631.421454047,631.82315272,631.421553189,631.424157022,631.820332153,631.820340669,0.40169867300005535,0.002603833000080158,0.39617513099994994,0.002812051000091742
35,0,16,0.33036238800002593,0.0024021049999873867,631.92633442,632.254294703,631.926435588,631.929107848,632.251897668,632.251906082,0.32796028300003854,0.002672259999940252,0.32278982000002543,0.0023886210000227948
36,0,16,0.3136795440000242,0.0025328730000637734,632.357582134,632.668728805,632.357679552,632.360670727,632.666427262,632.666435473,0.3111466709999604,0.0029911749999200765,0.30575653500000044,0.002293332000022019
37,0,16,0.3064979680000306,0.002486547000103201,632.772246653,633.076258074,632.772351877,632.774816527,633.073986131,633.073995255,0.3040114209999274,0.002464649999978974,0.29916960399998516,0.0022628189999522874
38,0,16,0.3172114449999981,0.0023974689999022303,633.179055473,633.493869449,633.179158873,633.181804471,633.491484604,633.491493333,0.31481397600009586,0.002645597999958227,0.30968013300002895,0.002376116000050388
39,0,16,0.3096020759999192,0.0024762879999116194,633.596747703,633.903873491,633.5968496,633.599360294,633.901486718,633.901495243,0.30712578800000756,0.0025106939999659517,0.3021264239999937,0.0023782480000136275
40,4,16,0.3381134389999261,0.00250216899996758,634.006704247,634.342315517,634.006807768,634.009374079,634.339876679,634.339886524,0.3356112699999585,0.0025663110000095912,0.3305025999999316,0.0024289929999667947
41,0,16,0.3054429590000609,0.0023949930000526365,634.445627545,634.748675511,634.445729544,634.44820299,634.746406672,634.746415298,0.3030479660000083,0.0024734460000672698,0.2982036820000076,0.002260212999999567
42,2,16,0.3481475869999713,0.002424628999960987,634.851630188,635.197353146,634.851735536,634.854238618,635.194873001,635.194881729,0.3457229580000103,0.0025030819999756204,0.3406343830000651,0.0024714169999242586
43,0,16,0.31336669500001335,0.0024997319999329193,635.301190899,635.612057862,635.301296552,635.304241933,635.609716456,635.609724981,0.31086696300008043,0.002945380999904046,0.3054745230000435,0.0023328810000293743
44,0,16,0.30574175000003834,0.002368606000118234,635.714753229,636.018126373,635.714856039,635.717390583,636.015813689,636.01582262,0.3033731439999201,0.0025345440000137387,0.2984231059999729,0.0023037529999783146
45,0,16,0.3235178630000064,0.002531804000000193,636.120905774,636.441891833,636.121009194,636.123607475,636.439557836,636.43956626,0.3209860590000062,0.0025982810000186873,0.3159503609999774,0.0023255730000073527
46,0,16,0.3058773430000201,0.0024025050000773263,636.544955208,636.848430046,636.545057308,636.548079417,636.846162526,636.846171051,0.3034748379999428,0.003022109000085038,0.2980831089998901,0.0022589949999201053
47,5,16,0.3445940689999816,0.0024725329999455425,636.95155259,637.293674126,636.951645962,636.954425912,637.291193373,637.291201796,0.34212153600003603,0.0027799499999900945,0.3367674610000222,0.002472330000045986
48,0,16,0.31771580400004495,0.0023508450000235825,637.396747041,637.712112,637.396848735,637.40307584,637.709763388,637.70977171,0.31536495900002137,0.006227104999993571,0.3066875480000135,0.002340290000006462
