request_id,num_generated_notes,generation_start_tick,round_trip_time,total_network_latency,server_request_arrival_time,server_response_output_time,server_preprocess_start_time,server_inference_start_time,server_inference_end_time,server_postprocess_start_time,server_processing_duration,preprocess_duration,inference_duration,postprocess_duration
23,0,16,0.2215813299990259,0.002535492996685207,346142.741123378,346142.960169215,346142.741226377,346142.744346069,346142.958305719,346142.958314119,0.2190458370023407,0.003119691973552108,0.21395965002011508,0.0018550959648564458
24,0,16,0.2558930430095643,0.0024746940471231937,346143.06296075,346143.316379099,346143.06306535,346143.065998243,346143.314542004,346143.314550404,0.2534183489624411,0.0029328929958865047,0.24854376103030518,0.001828695007134229
25,0,16,0.22289812698727474,0.0024426939780823886,346143.419176135,346143.639631568,346143.419278835,346143.422304127,346143.638003172,346143.638011372,0.22045543300919235,0.0030252920114435256,0.21569904498755932,0.0016201959806494415
26,4,16,0.2548537449911237,0.0025322940200567245,346143.742461104,346143.994782555,346143.742565804,346143.745686696,346143.99286056,346143.99286896,0.25232145097106695,0.0031208920408971608,0.24717386398697272,0.001913594955112785
27,1,16,0.2356732939952053,0.0024924929603002965,346144.097550891,346144.330731692,346144.097655291,346144.100813083,346144.328789797,346144.328797797,0.23318080103490502,0.0031577919726260006,0.22797671396983787,0.0019338950514793396
28,1,16,0.23050400702049956,0.0024954930413514376,346144.433511028,346144.661519542,346144.433615527,346144.436735919,346144.659767846,346144.659777046,0.22800851397914812,0.003120391978882253,0.2230319270165637,0.001742495980579406
29,0,16,0.22182093001902103,0.0025042929919436574,346144.764354277,346144.983670914,346144.764468877,346144.767468769,346144.982017418,346144.982025718,0.21931663702707738,0.0029998919926583767,0.21454864903353155,0.001645195996388793
30,0,16,0.2220901349792257,0.002417093957774341,346145.086400349,346145.30607339,346145.086501249,346145.089716041,346145.304133395,346145.304141395,0.21967304102145135,0.0032147919991984963,0.21441735402913764,0.0019319949788041413
31,0,16,0.22434474003966898,0.00255519401980564,346145.408935135,346145.630724681,346145.409048335,346145.412262027,346145.629090185,346145.629098585,0.22178954601986334,0.0032136919908225536,0.216828158008866,0.0016260960255749524
32,0,16,0.23134441097499803,0.002433093963190913,346145.73344562,346145.962356937,346145.733546319,346145.736701811,346145.960582942,346145.960591142,0.22891131701180711,0.003155492013320327,0.22388113097986206,0.0017657949938438833
33,2,16,0.24780476896557957,0.0025127939879894257,346146.065191176,346146.310483151,346146.065295275,346146.068416567,346146.308678256,346146.308686656,0.24529197497759014,0.003121291985735297,0.2402616890030913,0.001796494994778186
34,0,16,0.2199056399986148,0.0024467940093018115,346146.41329169,346146.630750536,346146.413395889,346146.416678281,346146.629111741,346146.629120541,0.21745884598931298,0.0032823919900693,0.2124334599939175,0.00162999500753358
35,0,16,0.22301423299359158,0.002540693967603147,346146.733507675,346146.953981214,346146.733613475,346146.737000166,346146.952341018,346146.952349018,0.22047353902598843,0.00338669097982347,0.21534085203893483,0.001632196013815701
36,4,16,0.2545751520083286,0.002449094026815146,346147.056674353,346147.308800411,346147.056778952,346147.059979244,346147.306952316,346147.306960516,0.25212605798151344,0.0032002920052036643,0.24697307200403884,0.0018398949760012329
37,0,16,0.22120813705259934,0.002412094036117196,346147.41153805,346147.630334093,346147.411641349,346147.414902041,346147.628684897,346147.628693097,0.21879604301648214,0.0032606919994577765,0.21378285594983026,0.0016409960226155818
38,0,16,0.2253311260137707,0.002580391999799758,346147.733175631,346147.955926365,346147.733277831,346147.736571123,346147.954176369,346147.954184769,0.22275073401397094,0.0032932920148596168,0.21760524599812925,0.001741595973726362
39,2,16,0.2547639519907534,0.002475393994245678,346148.058695303,346148.310983861,346148.058798803,346148.062135794,346148.309130066,346148.309138466,0.25228855799650773,0.003336991008836776,0.24699427199084312,0.0018453949596732855
40,0,16,0.23202390898950398,0.002559793007094413,346148.413894799,346148.643358915,346148.413999999,346148.417183091,346148.64162172,346148.64163012,0.22946411598240957,0.0031830919906497,0.2244386289967224,0.0017287950031459332
41,0,16,0.22147093701642007,0.002439894014969468,346148.746110354,346148.965141397,346148.746214654,346148.749639445,346148.963481201,346148.963489301,0.2190310430014506,0.003424790978897363,0.2138417559908703,0.0016520960489287972
42,0,16,0.22369553096359596,0.0025997929624281824,346149.068004635,346149.289100373,346149.068105935,346149.071723126,346149.287390577,346149.287398577,0.22109573800116777,0.0036171909887343645,0.2156674510333687,0.0017017959617078304
43,0,16,0.22244923398829997,0.002522694005165249,346149.392018311,346149.611944851,346149.39212111,346149.395497802,346149.610383055,346149.610390855,0.21992653998313472,0.0033766920096240938,0.21488525299355388,0.0015539960004389286
44,0,16,0.22155673598172143,0.0024384940043091774,346149.71474079,346149.933859032,346149.714861589,346149.718172881,346149.932238336,346149.932246736,0.21911824197741225,0.0033112919772975147,0.21406545501668006,0.0016122959787026048
45,0,16,0.22488572797738016,0.002573793986812234,346150.036727471,346150.259039405,346150.03683457,346150.040254362,346150.257413109,346150.257421509,0.22231193399056792,0.0034197919885627925,0.2171587470220402,0.0016178959631361067
46,1,16,0.2629825310432352,0.0024754940532147884,346150.361775244,346150.622282281,346150.361879443,346150.365222435,346150.620423186,346150.620432086,0.2605070369900204,0.003342991985846311,0.2552007510093972,0.0018501949962228537
47,0,16,0.21948674198938534,0.002464993973262608,346150.725098619,346150.942120367,346150.725205319,346150.72856671,346150.940480371,346150.940488971,0.21702174801612273,0.0033613910200074315,0.21191366098355502,0.0016313960077241063
48,0,16,0.22314863197971135,0.0024686940014362335,346151.044920606,346151.265600544,346151.045023105,346151.048421897,346151.263945449,346151.263953748,0.22067993797827512,0.0033987920032814145,0.2155235520331189,0.0016467960085719824
49,0,16,0.2253224269952625,0.002513493993319571,346151.368350383,346151.591159316,346151.368452983,346151.371885374,346151.58943622,346151.58944502,0.22280893300194293,0.0034323910367675126,0.21755084599135444,0.0017142959986813366
50,0,16,0.22353333100909367,0.0024710940197110176,346151.693991755,346151.915053992,346151.694097554,346151.697461446,346151.913392496,346151.913401496,0.22106223698938265,0.0033638919703662395,0.2159310500137508,0.0016524959937669337
51,0,16,0.22309753199806437,0.0024439929984509945,346152.017808131,346152.23846167,346152.017913131,346152.021296022,346152.236811074,346152.236819374,0.22065353899961337,0.0033828910090960562,0.21551505202660337,0.0016422959743067622
52,0,16,0.22094983799615875,0.002481193980202079,346152.341250708,346152.559719352,346152.341353308,346152.344825399,346152.558054157,346152.558062257,0.21846864401595667,0.003472090989816934,0.21322875801706687,0.0016570949810557067
53,4,16,0.253909454040695,0.0024709940189495683,346152.662498691,346152.913937151,346152.662601891,346152.666100182,346152.912134556,346152.912142656,0.2514384600217454,0.0034982910146936774,0.24603437399491668,0.0017944950377568603
54,8,16,0.31581689696758986,0.0025253939675167203,346153.01672769,346153.330019193,346153.01683109,346153.020242281,346153.327907798,346153.327915998,0.31329150300007313,0.003411191049963236,0.3076655169716105,0.002103195001836866
55,0,16,0.22208653599955142,0.003158491977956146,346153.432845331,346153.651773375,346153.432950731,346153.436623322,346153.649930079,346153.649938279,0.21892804402159527,0.003672591003123671,0.21330675698118284,0.0018350959871895611
56,1,16,0.23295230796793476,0.0024975939886644483,346153.755252812,346153.985707526,346153.755359212,346153.759076002,346153.983810931,346153.983819631,0.2304547139792703,0.0037167900009080768,0.224734928982798,0.0018878949922509491
57,0,16,0.21933064301265404,0.002525094023440033,346154.088562865,346154.305368414,346154.088666965,346154.092218056,346154.303750318,346154.303758618,0.216805548989214,0.00355109095107764,0.2115322620375082,0.0016097959596663713
58,0,16,0.2211864379933104,0.0024982939939945936,346154.408075153,346154.626763297,346154.408181653,346154.411849744,346154.625173902,346154.625182402,0.2186881439993158,0.0036680909688584507,0.2133241580449976,0.001580895041115582
59,0,16,0.2240130309946835,0.0025014940183609724,346154.729565936,346154.951077473,346154.729667736,346154.733180827,346154.949450678,346154.949459778,0.22151153697632253,0.0035130910109728575,0.2162698510219343,0.0016176949720829725
60,0,16,0.21977304201573133,0.00255219399696216,346155.053913212,346155.27113406,346155.054017712,346155.057620103,346155.269514964,346155.269523264,0.21722084801876917,0.0036023909924551845,0.21189486101502553,0.0016107959672808647
61,0,16,0.23720869701355696,0.002444092999212444,346155.373966599,346155.608731203,346155.374069799,346155.37763379,346155.607045607,346155.607053807,0.2347646040143445,0.0035639909910969436,0.22941181698115543,0.0016773960087448359
62,0,16,0.2197528419783339,0.002482793992385268,346155.711559141,346155.928829189,346155.711665341,346155.715311632,346155.927099194,346155.927107394,0.21727004798594862,0.003646291035693139,0.21178756200242788,0.0017217950080521405
63,0,16,0.2376821959624067,0.002497392997611314,346156.031643428,346156.266828231,346156.031747828,346156.035310619,346156.265031935,346156.265040635,0.23518480296479538,0.0035627909819595516,0.22972131602000445,0.0017875959747470915
64,0,16,0.21965444198576733,0.002486293960828334,346156.36962327,346156.586791418,346156.369726569,346156.37344426,346156.585098922,346156.585107322,0.217168148024939,0.0037176909972913563,0.2116546620381996,0.0016840960015542805
65,0,16,0.24239568400662392,0.0025080940104089677,346156.689591457,346156.929479047,346156.689696556,346156.693297147,346156.927317953,346156.927326253,0.23988758999621496,0.0036005909787490964,0.23402080603409559,0.0021527940407395363
66,0,16,0.22291643399512395,0.002493093954399228,346157.032314086,346157.252737426,346157.032416086,346157.035967877,346157.25103443,346157.25104293,0.22042334004072472,0.0035517910146154463,0.21506655297707766,0.0016944960225373507
67,4,16,0.27820429304847494,0.002479194023180753,346157.355564965,346157.631290064,346157.355670965,346157.359340155,346157.629278169,346157.629286569,0.2757250990252942,0.003669189987704158,0.26993801404023543,0.002003494999371469
68,0,16,0.2298967160168104,0.0024874929804354906,346157.734087603,346157.961496826,346157.734190703,346157.738010893,346157.95966273,346157.95967123,0.2274092230363749,0.0038201899733394384,0.22165183699689806,0.001825596031267196
69,0,16,0.2195889430004172,0.0024622950004413724,346158.064254865,346158.281381513,346158.064358864,346158.067966655,346158.279651017,346158.279659217,0.21712664799997583,0.0036077910335734487,0.21168436197331175,0.0017222960013896227
70,0,16,0.22019963996717706,0.0025175929768010974,346158.384232852,346158.601914899,346158.384337851,346158.388079542,346158.600136303,346158.600144703,0.21768204699037597,0.0037416910054162145,0.21205676096724346,0.0017701960168778896
71,2,16,0.2552207509870641,0.002513093000743538,346158.704668638,346158.957376296,346158.704773337,346158.708401028,346158.955485801,346158.955494301,0.25270765798632056,0.003627691010478884,0.24708477297099307,0.0018819950055330992
72,0,16,0.22820201999275014,0.002477693953551352,346159.060222935,346159.285947261,346159.060328234,346159.064285924,346159.284136066,346159.284145166,0.22572432603919879,0.003957690030802041,0.2198501419625245,0.001802095037419349
73,0,16,0.2197029420058243,0.0024804939748719335,346159.3886956,346159.605918048,346159.3888006,346159.39267839,346159.604061953,346159.604070453,0.21722244803095236,0.00387779000448063,0.21138356300070882,0.0018475950346328318
74,0,16,0.2210504390532151,0.0024849940673448145,346159.708734587,346159.927300032,346159.708841187,346159.712659177,346159.925520437,346159.925528737,0.21856544498587027,0.003817990014795214,0.21286125999176875,0.001771294977515936
75,0,16,0.22273943398613483,0.002674193005077541,346160.030268571,346160.250333812,346160.03037607,346160.034152661,346160.248578116,346160.248586416,0.2200652409810573,0.0037765909801237285,0.2144254550221376,0.0017473959596827626
76,0,16,0.22171163698658347,0.0025114939780905843,346160.353021151,346160.572221294,346160.353124851,346160.356975941,346160.570374299,346160.570382499,0.2192001430084929,0.00385108997579664,0.2133983580279164,0.0018387949676252902
77,0,16,0.21989424200728536,0.0024754939950071275,346160.674946833,346160.892365581,346160.675060133,346160.678846523,346160.890539086,346160.890547386,0.21741874801227823,0.003786390007007867,0.21169256302528083,0.0018181949853897095
78,0,16,0.22081213898491114,0.00245589402038604,346160.99515932,346161.213515565,346160.99526362,346160.99907201,346161.211857869,346161.211866469,0.2183562449645251,0.0038083899999037385,0.21278585901018232,0.0016490959678776562
79,0,16,0.21991654200246558,0.0025461939512751997,346161.316362604,346161.533732952,346161.316468004,346161.320290994,346161.531857557,346161.531865857,0.21737034805119038,0.00382298999466002,0.21156656299717724,0.0018670950084924698
80,0,16,0.22303503897273913,0.002478492970112711,346161.636469192,346161.857025738,346161.636582092,346161.640583482,346161.855026843,346161.855036143,0.22055654600262642,0.004001390014309436,0.2144433610374108,0.001989595009945333
81,2,16,0.2376138029503636,0.0025585939292795956,346161.959850079,346162.194905288,346161.959951679,346161.963711869,346162.193003693,346162.193011593,0.235055209021084,0.0037601899821311235,0.22929182404186577,0.0018936949782073498
82,0,16,0.22151184303220361,0.002448794024530798,346162.297718829,346162.516781878,346162.297823729,346162.301728519,346162.515035683,346162.515043883,0.21906304900767282,0.0039047900354489684,0.21330716396914795,0.0017379950149916112
83,1,16,0.23843299999134615,0.0024940940202213824,346162.61957902,346162.855517926,346162.619682519,346162.62352711,346162.853709531,346162.853718031,0.23593890597112477,0.0038445909740403295,0.23018242104444653,0.0017998949624598026
84,0,16,0.2242007360327989,0.002525094023440033,346162.958344668,346163.18002031,346162.958447367,346162.962410258,346163.178264015,346163.178272815,0.22167564200935885,0.003962891001719981,0.21585375699214637,0.0017474949709139764
85,0,16,0.219993646023795,0.0024230940616689622,346163.282823152,346163.500393704,346163.283000051,346163.287011241,346163.498706709,346163.498715209,0.21757055196212605,0.00401119003072381,0.21169546799501404,0.0016784949693828821
86,0,16,0.22376163699664176,0.002523594012018293,346163.603218746,346163.824456789,346163.603321446,346163.607148736,346163.822731694,346163.822740094,0.22123804298462346,0.0038272900274023414,0.21558295795693994,0.0017166950274258852
87,2,16,0.24523718300042674,0.0024959929869510233,346163.927197531,346164.169938721,346163.927300931,346163.931252421,346164.168157225,346164.168165425,0.24274119001347572,0.003951489983592182,0.23690480401273817,0.0017732959822751582
88,0,16,0.21981364698149264,0.002591493946965784,346164.272878762,346164.490100915,346164.273014561,346164.276861652,346164.48843512,346164.48844312,0.21722215303452685,0.003847090993076563,0.21157346799736843,0.001657795044593513
89,3,16,0.24558908201288432,0.0024661929928697646,346164.592857257,346164.835980146,346164.592960657,346164.596934747,346164.83418715,346164.83419555,0.24312288902001455,0.00397408998105675,0.23725240299245343,0.0017845960101112723
90,0,16,0.22267374000512064,0.002527694043237716,346164.938830287,346165.158976333,346164.938956987,346164.942898877,346165.157219638,346165.157228138,0.22014604596188292,0.003941890026908368,0.21432076097698882,0.0017481949762441218
91,2,16,0.2393525979714468,0.002550993987824768,346165.261808675,346165.498610279,346165.261914074,346165.265313966,346165.496732484,346165.496740784,0.23680160398362204,0.003399892011657357,0.23141851800028235,0.0018694950267672539
92,1,16,0.27295781299471855,0.0025187929859384894,346165.601442821,346165.871881841,346165.60154352,346165.60559671,346165.869865146,346165.869873446,0.27043902000878006,0.004053190001286566,0.2642684360034764,0.0020083949784748256
93,0,16,0.22051604598527774,0.00250169396167621,346165.974695682,346166.192710034,346165.974800582,346165.978694872,346166.190958838,346166.190967138,0.21801435202360153,0.003894290013704449,0.21226396597921848,0.0017428960418328643
94,0,16,0.2525962649961002,0.0024861929705366492,346166.295469375,346166.545579447,346166.295575575,346166.299709565,346166.543695151,346166.543703851,0.25011007202556357,0.004133990034461021,0.24398558598477393,0.001875596004538238
95,1,16,0.23683450400130823,0.0024947929778136313,346166.648419088,346166.882758799,346166.648522888,346166.652588177,346166.880904303,346166.880912303,0.2343397110234946,0.004065288987476379,0.228316125983838,0.0018464960157871246
96,0,16,0.21985174698056653,0.002446793019771576,346166.98552604,346167.202930994,346166.98562724,346166.989981729,346167.201232698,346167.201240698,0.21740495396079496,0.0043544890359044075,0.2112509689759463,0.0016902959905564785
97,3,16,0.2500963710481301,0.0025927930837497115,346167.305839935,346167.553343513,346167.305943835,346167.309188826,346167.551536917,346167.551545217,0.24750357796438038,0.003244991006795317,0.24234809097833931,0.0017982959980145097
98,1,16,0.26113214396173134,0.0024635939626023173,346167.656045454,346167.914714004,346167.656149654,346167.660331343,346167.912632709,346167.912641309,0.258668549999129,0.004181689000688493,0.25230136601021513,0.002072694944217801
99,0,16,0.2229894400225021,0.0025085940724238753,346168.017509845,346168.237990691,346168.017612145,346168.021631035,346168.236282395,346168.236291295,0.22048084595007822,0.004018890031147748,0.21465136000188068,0.0016993960016407073
100,1,16,0.23094871902139857,0.0026048930012620986,346168.340857332,346168.569201158,346168.340979832,346168.345064622,346168.567476063,346168.567484463,0.22834382602013648,0.004084790009073913,0.22241144097642973,0.0017166950274258852
101,1,16,0.22872392501449212,0.0024994940031319857,346168.6720623,346168.898286731,346168.672167399,346168.676254989,346168.896540535,346168.896548835,0.22622443101136014,0.004087589972186834,0.22028554597636685,0.0017378960037603974
102,3,16,0.2500352720380761,0.0025976940523833036,346169.001164772,346169.24860235,346169.001268072,346169.005396962,346169.246709155,346169.246718055,0.24743757798569277,0.004128889995627105,0.241312192985788,0.001884295023046434
103,0,16,0.22104814398335293,0.00242629402782768,346169.351377992,346169.569999842,346169.351480591,346169.355552481,346169.568316146,346169.568324046,0.21862184995552525,0.0040718900272622705,0.21276366495294496,0.0016757959965616465
104,0,16,0.240185103029944,0.002490494051016867,346169.672797086,346169.910491695,346169.672899886,346169.677360375,346169.9085674,346169.9085755,0.23769460897892714,0.004460489028133452,0.23120702500455081,0.0019161949749104679
105,0,16,0.22416044300189242,0.0024742940440773964,346170.01325864,346170.234944789,346170.01336344,346170.018548927,346170.233202593,346170.233210993,0.22168614895781502,0.0051854869816452265,0.21465366601478308,0.0017337959725409746
106,0,16,0.22466484195319936,0.0024814949720166624,346170.337672534,346170.559855881,346170.337776833,346170.342549421,346170.558151086,346170.558159686,0.2221833469811827,0.0047725880285725,0.21560166496783495,0.001696194987744093
107,2,16,0.250898776052054,0.0024162930785678327,346170.662532126,346170.911014609,346170.662635726,346170.667305614,346170.909127813,346170.909135713,0.24848248297348619,0.0046698880032636225,0.24182219902286306,0.0018788959714584053
108,0,16,0.2613724499824457,0.002600292966235429,346171.013864353,346171.27263651,346171.013968053,346171.018737441,346171.270678315,346171.270686615,0.25877215701621026,0.004769388004206121,0.25194087403360754,0.0019498949986882508
109,0,16,0.25388746900716797,0.0025458940071985126,346171.375603854,346171.626945429,346171.375711454,346171.380546242,346171.624873834,346171.624882334,0.25134157499996945,0.004834787978325039,0.24432759202318266,0.0020630949875339866
110,0,16,0.2254451389890164,0.002455393027048558,346171.729723574,346171.95271332,346171.729827674,346171.734755661,346171.950992824,346171.951000824,0.22298974596196786,0.004927986999973655,0.21623716299654916,0.0017124959849752486
111,0,16,0.2240068439859897,0.0025068940012715757,346172.055539764,346172.277039714,346172.055645864,346172.060558852,346172.275159518,346172.275168018,0.22149994998471811,0.0049129879917018116,0.21460066601866856,0.001871695974841714
112,0,16,0.2236999439774081,0.0024981939932331443,346172.379888258,346172.601090008,346172.379991258,346172.385138145,346172.599258013,346172.599266313,0.22120174998417497,0.005146886978764087,0.21411986800376326,0.001823694969061762
113,0,16,0.22110805101692677,0.002523294009733945,346172.703878753,346172.92246351,346172.703982453,346172.708763741,346172.920614414,346172.920622714,0.21858475700719282,0.004781288036610931,0.21185067296028137,0.0018407960305921733
114,0,16,0.2199441539705731,0.0025136949843727052,346173.025183455,346173.242613914,346173.025287154,346173.029861043,346173.240926718,346173.240934918,0.2174304589862004,0.0045738889602944255,0.21106567501556128,0.0016789960209280252
115,0,16,0.22046215197769925,0.0024642940261401236,346173.345401959,346173.563399817,346173.345510559,346173.350343547,346173.561709621,346173.561717921,0.21799785795155913,0.004832988022826612,0.21136607398511842,0.001681895984802395
116,0,16,0.22108155000023544,0.002447794016916305,346173.666168262,346173.884802018,346173.666333761,346173.671444649,346173.882992123,346173.883000423,0.21863375598331913,0.005110887985210866,0.21154747402761132,0.0018015949754044414
117,0,16,0.2322803229908459,0.0024645939702168107,346173.987611263,346174.217426992,346173.987714663,346173.992484751,346174.215690196,346174.215698396,0.22981572902062908,0.004770088009536266,0.223205445043277,0.001728596049360931
118,0,16,0.2209305520518683,0.002491795050445944,346174.320220837,346174.538659594,346174.320324736,346174.325285924,346174.536797198,346174.536805298,0.21843875700142235,0.0049611880094744265,0.2115112739847973,0.001854296016972512
119,0,16,0.2239449440385215,0.002482393989339471,346174.641460938,346174.862923488,346174.641660938,346174.646749725,346174.861184392,346174.861192892,0.22146255004918203,0.0050887870020233095,0.21443466702476144,0.0017305960063822567
120,0,16,0.22465184098109603,0.0025496919988654554,346174.965799532,346175.187901681,346174.965901532,346174.97097162,346175.186135785,346175.186143785,0.22210214898223057,0.005070088023785502,0.21516416501253843,0.001757895981427282
121,1,16,0.24037360301008448,0.0024645939702168107,346175.290670025,346175.528579034,346175.290774125,346175.295831312,346175.526782539,346175.526791439,0.23790900903986767,0.005057186994235963,0.2309512269566767,0.001787595043424517
122,0,16,0.22409114299807698,0.0024642939679324627,346175.631375079,346175.853001928,346175.631477378,346175.636616566,346175.851282432,346175.851291032,0.2216268490301445,0.0051391879678703845,0.21466586599126458,0.00171089603099972
123,0,16,0.22620373801328242,0.0024890940403565764,346175.955759173,346176.179473817,346175.955879072,346175.96080126,346176.177744921,346176.177753221,0.22371464397292584,0.00492218800354749,0.2169436609838158,0.001720595988444984
124,0,16,0.22358924499712884,0.002516194013878703,346176.282304561,346176.503377612,346176.282411161,346176.287332349,346176.501615517,346176.501623717,0.22107305098325014,0.004921187995932996,0.21428316802484915,0.001753894961439073
125,1,16,0.23980680404929444,0.002476494060829282,346176.606146957,346176.843477267,346176.606249257,346176.611428344,346176.841680972,346176.841689372,0.23733030998846516,0.00517908699112013,0.23025262804003432,0.001787894987501204
126,0,16,0.23134872497757897,0.002440393960569054,346176.946253312,346177.175161643,346176.946354412,346176.951615399,346177.173326948,346177.173335148,0.22890833101700991,0.005260986974462867,0.22171154903480783,0.0018264949903823435
127,4,16,0.26646893803263083,0.0024485940230078995,346177.277840088,346177.541860432,346177.277944588,346177.284335472,346177.539952637,346177.539961237,0.26402034400962293,0.006390883994754404,0.2556171650066972,0.0018991950200870633
128,1,16,0.2321164999739267,0.0024546929635107517,346177.644605073,346177.87426688,346177.644708272,346177.649781259,346177.872490884,346177.872498984,0.22966180701041594,0.005072986998129636,0.22270962496986613,0.0017678959993645549
129,0,16,0.2248949200147763,0.002468794002197683,346177.976972814,346178.19939894,346177.977077314,346177.982125901,346178.197502545,346178.197527045,0.2224261260125786,0.0050485869869589806,0.21537664404604584,0.001871895045042038
130,1,16,0.228443211002741,0.0025602940004318953,346178.302304874,346178.528187791,346178.302410274,346178.307578161,346178.526401095,346178.526410095,0.2258829170023091,0.005167887022253126,0.21882293396629393,0.001777696015778929
131,0,16,0.22376882302341983,0.002497793990187347,346178.631001125,346178.852272154,346178.631103825,346178.636357911,346178.850483259,346178.850491459,0.22127102903323248,0.005254085990600288,0.21412534802220762,0.0017806949908845127
132,0,16,0.22064463002607226,0.0025699930265545845,346178.955147788,346179.173222425,346178.955253388,346178.960413575,346179.17136853,346179.17137683,0.21807463699951768,0.005160187021829188,0.21095495502231643,0.0018455949611961842
