request_id,num_generated_notes,generation_start_tick,round_trip_time,total_network_latency,server_request_arrival_time,server_response_output_time,server_preprocess_start_time,server_inference_start_time,server_inference_end_time,server_postprocess_start_time,server_processing_duration,preprocess_duration,inference_duration,postprocess_duration
1,0,16,0.9284859569888795,0.0025028969976119697,115701.755013385,115702.680996445,115701.755063085,115701.880087917,115702.67776355,115702.67776365,0.9259830599912675,0.12502483199932612,0.7976756330026546,0.0032327949884347618
2,0,16,0.39001667899719905,0.0023517969966633245,115702.783497808,115703.17116269,115702.783548308,115702.785323806,115703.168148094,115703.168148294,0.3876648820005357,0.001775498007191345,0.38282428799720947,0.0030143960029818118
3,0,16,0.40306736099591944,0.002308596987859346,115703.273742953,115703.674501717,115703.273792353,115703.27558945,115703.671365221,115703.671365421,0.4007587640080601,0.0017970970075111836,0.39577577100135386,0.003136295999865979
4,0,16,0.4133859480061801,0.0023119970137486234,115703.77701328,115704.188087231,115703.77706168,115703.778851578,115704.184771435,115704.184771635,0.4110739509924315,0.0017898980004247278,0.4059198570030276,0.0033155959972646087
5,0,16,0.3959014710126212,0.0023378970072371885,115704.290708594,115704.684272168,115704.290756994,115704.292636691,115704.680948173,115704.680948373,0.393563574005384,0.001879696996184066,0.3883114820055198,0.0033237949974136427
6,0,16,0.386563384992769,0.0024750969896558672,115704.787020431,115705.171108719,115704.787070831,115704.789043929,115705.167791623,115705.167791823,0.3840882880031131,0.0019730980129679665,0.37874769399059005,0.00331689600716345
7,5,16,0.5037398279964691,0.002489097008947283,115705.273795682,115705.775046413,115705.273844582,115705.275888579,115705.771149919,115705.771150119,0.5012507309875218,0.002043996995780617,0.495261340009165,0.003896293987054378
8,0,16,0.38764328400429804,0.0022932980064069852,115705.877756377,115706.263106363,115705.877804076,115705.880106373,115706.259797667,115706.259797867,0.38534998599789105,0.002302297012647614,0.37969129398697987,0.0033084960014093667
9,0,16,0.3809901929926127,0.0022474969882750884,115706.365732226,115706.744474922,115706.365780026,115706.368162523,115706.741304626,115706.741304826,0.37874269600433763,0.0023824969975976273,0.3731421030097408,0.0031700959953013808
10,5,16,0.4444263079931261,0.0022770969953853637,115706.847000985,115707.289150196,115706.847047985,115706.849353482,115707.286050301,115707.286050501,0.44214921099774074,0.002305497007910162,0.4366968190006446,0.00309969499357976
