request_id,num_generated_notes,generation_start_tick,round_trip_time,total_network_latency,server_request_arrival_time,server_response_output_time,server_preprocess_start_time,server_inference_start_time,server_inference_end_time,server_postprocess_start_time,server_processing_duration,preprocess_duration,inference_duration,postprocess_duration
64,0,16,0.201160965996678,0.002267795003717765,114892.683172763,114892.882065934,114892.683224163,114892.688522052,114892.880443037,114892.880443237,0.19889317099296022,0.0052978890016674995,0.19192098498751875,0.0016226970037678257
65,4,16,0.2398902819986688,0.0023137950047384948,114892.984690412,114893.222266899,114892.984740312,114892.990598799,114893.220435803,114893.220436103,0.2375764869939303,0.005858487013028935,0.22983700399345253,0.0018307959981029853
66,0,16,0.19898737000767142,0.0022798950085416436,114893.324814978,114893.521522453,114893.324864777,114893.330311066,114893.519935056,114893.519935356,0.19670747499912977,0.005446289011160843,0.18962398999428842,0.0015870969946263358
67,0,16,0.1993341710040113,0.0022644960117759183,114893.624088732,114893.821158407,114893.624138332,114893.629854019,114893.819533211,114893.819533411,0.19706967499223538,0.005715687002521008,0.18967919200076722,0.0016249959880951792
68,0,16,0.20134426599543076,0.0022675950021948665,114893.923729987,114894.122806658,114893.923780887,114893.929564974,114894.121286061,114894.121286261,0.1990766709932359,0.0057840869994834065,0.19172108700149693,0.001520396996056661
69,0,16,0.2000211699923966,0.002328094982658513,114894.225391637,114894.423084712,114894.225443137,114894.231369924,114894.421531915,114894.421532115,0.1976930750097381,0.0059267870092298836,0.1901619909913279,0.0015525970084127039
70,0,16,0.20318786399730016,0.0022599960066145286,114894.525663491,114894.726591359,114894.525714291,114894.531487178,114894.724737263,114894.724737463,0.20092786799068563,0.005772887001512572,0.1932500849943608,0.0018538959993747994
71,0,16,0.2029218649986433,0.002270495009724982,114894.829194139,114895.029845509,114894.829244339,114894.835008727,114895.027772413,114895.027772613,0.2006513699889183,0.00576438799907919,0.19276368600549176,0.002072895993478596
72,0,16,0.21048864800832234,0.0024748940049903467,114895.132598388,114895.340612142,114895.132655888,114895.138958475,114895.338867846,114895.338868046,0.208013754003332,0.006302587004029192,0.1999093710037414,0.0017440959927625954
73,1,16,0.22053472699190024,0.002307794988155365,114895.443207922,114895.661434854,114895.443258921,114895.449708108,114895.659668858,114895.659669158,0.21822693200374488,0.0064491869998164475,0.20996074999857228,0.0017656959971645847
74,0,16,0.20421016300679184,0.0022515950113302097,114895.763989835,114895.965948403,114895.764040535,114895.77082672,114895.964342006,114895.964342206,0.20195856799546164,0.006786185011151247,0.19351528599509038,0.0016061969945440069
75,0,16,0.20184726899606176,0.0023029959993436933,114896.068603783,114896.268148056,114896.068654583,114896.074359771,114896.26632996,114896.26633016,0.19954427299671806,0.005705187999410555,0.19197018900013063,0.0018178960017394274
76,2,16,0.2304849079955602,0.002322995991562493,114896.370647037,114896.598808949,114896.370696737,114896.376626524,114896.597065653,114896.597065853,0.2281619120039977,0.005929787002969533,0.22043912899971474,0.0017430959997000173
77,0,16,0.2083020019927062,0.002315495992661454,114896.701471731,114896.907458237,114896.70152203,114896.708567215,114896.905905039,114896.905905239,0.20598650600004476,0.0070451850042445585,0.1973378240072634,0.0015529980009887367
78,0,16,0.21489287201256957,0.0023846970143495128,114897.010143728,114897.222651903,114897.010195928,114897.015934322,114897.221061704,114897.221061904,0.21250817499822006,0.00573839400021825,0.20512738199613523,0.0015899989957688376
79,0,16,0.20267438500013668,0.002270797995151952,114897.325215794,114897.525619381,114897.325265294,114897.330777288,114897.524105883,114897.524106083,0.20040358700498473,0.005511994007974863,0.19332859499263577,0.0015132980042835698
80,1,16,0.21047677799651865,0.0023016969935270026,114897.628126773,114897.836301854,114897.628178173,114897.634199567,114897.834619756,114897.834620056,0.20817508100299165,0.0060213939868845046,0.20042018900858238,0.0016817979922052473
81,0,16,0.20484598400071263,0.002324998000403866,114897.938930946,114898.141451932,114897.938982046,114897.947062837,114898.139796034,114898.139796234,0.20252098600030877,0.008080790998064913,0.19273319699277636,0.0016556979971937835
82,0,16,0.22358016400539782,0.0022445970098488033,114898.244000224,114898.465335791,114898.244050424,114898.252038716,114898.463599693,114898.463599993,0.22133556699554902,0.007988292010850273,0.21156097699713428,0.0017357979959342629
83,1,16,0.22234526700049173,0.0024409970064880326,114898.568011583,114898.787915853,114898.568062583,114898.575128576,114898.786175355,114898.786175555,0.2199042699940037,0.007065993006108329,0.21104677898983937,0.0017402980010956526
84,0,16,0.2036556870007189,0.0022921979980310425,114898.890651045,114899.092014534,114898.890699845,114898.897779038,114899.090481936,114899.090482136,0.20136348900268786,0.007079193004756235,0.19270289799897,0.0015323980042012408
85,0,16,0.20270468799571972,0.0023171979846665636,114899.194565327,114899.394952817,114899.194617627,114899.20159882,114899.393523619,114899.393523919,0.20038749001105316,0.006981193000683561,0.19192479900084436,0.0014288980019045994
86,5,16,0.30449578299885616,0.0022974979947321117,114899.49757751,114899.799775795,114899.49762791,114899.504943702,114899.797777897,114899.797778197,0.30219828500412405,0.007315792012377642,0.29283419498824514,0.001997598010348156
87,0,16,0.20238718899781816,0.002268297001137398,114899.902395788,114900.10251468,114899.902444788,114899.909460181,114900.101046782,114900.101046982,0.20011889199668076,0.007015393013716675,0.19158660099492408,0.0014676979917567223
88,2,16,0.25918543100124225,0.0023215989931486547,114900.205173874,114900.462037706,114900.205226274,114900.211903267,114900.460205108,114900.460205308,0.2568638320080936,0.006676992998109199,0.2483018409984652,0.001832398003898561
89,0,16,0.20599854699685238,0.0023003980022622272,114900.5646255,114900.768323649,114900.5646752,114900.571794191,114900.766698451,114900.766698651,0.20369814899459016,0.007118990994058549,0.1949042600026587,0.0016249979962594807
90,0,16,0.20105535299808253,0.002298797990079038,114900.870784623,114901.069541178,114900.870834523,114900.877895314,114901.06798228,114901.06798248,0.1987565550080035,0.007060791002004407,0.19008696600212716,0.0015586980007356033
91,0,16,0.20286905000102706,0.0022984969982644543,114901.172222151,114901.372792704,114901.172273251,114901.178871743,114901.371017906,114901.371018106,0.2005705530027626,0.006598492007469758,0.19214616299723275,0.001774598000338301
92,3,16,0.23065041699737776,0.002267397998366505,114901.475346578,114901.703729597,114901.475396577,114901.48156517,114901.701961499,114901.701961699,0.22838301899901126,0.0061685929977102205,0.22039632899395656,0.0017678979929769412
93,0,16,0.2111991410056362,0.0023110970068955794,114901.806350771,114902.015238815,114901.806400371,114901.814457661,114902.013673417,114902.013673617,0.2088880439987406,0.008057290004217066,0.1992157559870975,0.0015651980065740645
94,0,16,0.20364375101053156,0.002359797013923526,114902.117925489,114902.319209443,114902.117976089,114902.125115381,114902.317693145,114902.317693345,0.20128395399660803,0.007139292007195763,0.1925777639989974,0.0015160979965003207
95,0,16,0.20360785099910572,0.002306397000211291,114902.421858517,114902.623159971,114902.421908817,114902.428938908,114902.621539173,114902.621539473,0.20130145399889443,0.007030090986518189,0.19260026499978267,0.0016204980056500062
96,0,16,0.21470383799169213,0.0022502969950437546,114902.725684046,114902.938137587,114902.725735246,114902.733547136,114902.936474289,114902.936474489,0.21245354099664837,0.007811889998265542,0.2029271530045662,0.0016630979953333735
97,0,16,0.20375855099700857,0.002338096994208172,114903.040767062,114903.242187516,114903.040817662,114903.047080354,114903.240553618,114903.240553818,0.2014204540028004,0.00626269199710805,0.19347326400747988,0.0016336980042979121
98,3,16,0.2312239180027973,0.0022618969960603863,114903.344748291,114903.573710312,114903.344799491,114903.352260882,114903.571968215,114903.571968415,0.2289620210067369,0.007461391011020169,0.2197073329880368,0.0017418970091966912
99,0,16,0.20493835100205615,0.0022382970055332407,114903.676286188,114903.878986242,114903.676336888,114903.684091379,114903.877472144,114903.877472344,0.2027000539965229,0.007754490987281315,0.19338076500571333,0.0015138979943003505
100,2,16,0.23769521199574228,0.002281797002069652,114903.981539318,114904.216952733,114903.981590418,114903.98797871,114904.215288335,114904.215288535,0.23541341499367263,0.006388292007613927,0.2273096249991795,0.0016641980037093163
