request_id,num_generated_notes,generation_start_tick,round_trip_time,total_network_latency,server_request_arrival_time,server_response_output_time,server_preprocess_start_time,server_inference_start_time,server_inference_end_time,server_postprocess_start_time,server_processing_duration,preprocess_duration,inference_duration,postprocess_duration
14,0,16,0.3698185339999327,0.002604555000061737,1079.256376877,1079.623590856,1079.256485917,1079.25876294,1079.620951014,1079.620959426,0.36721397899987096,0.002277023000033296,0.36218807399995967,0.002631430000064938
15,8,16,0.5042362570000023,0.0025149010000404814,1079.726562823,1080.228284179,1079.726665196,1079.728879544,1080.223650839,1080.223661507,0.5017213559999618,0.002214347999824895,0.4947712949999641,0.004622671999868544
16,0,16,0.35979667599985987,0.002586397999948531,1080.331398729,1080.688609007,1080.331509001,1080.333788076,1080.686023122,1080.686032354,0.35721027799991134,0.002279074999933073,0.3522350460000325,0.0025766530000055354
17,6,16,0.4689844519998587,0.0026597419998779515,1080.791536764,1081.257861474,1080.791642932,1080.793955242,1081.254492201,1081.254507178,0.46632470999998077,0.002312309999979334,0.46053695899991,0.003354295999997703
18,0,16,0.3854490399999122,0.0026267109999480454,1081.360885858,1081.743708187,1081.360992539,1081.363200733,1081.740936123,1081.740944945,0.38282232899996416,0.0022081939998770395,0.377735389999998,0.00276324200012823
19,0,16,0.39111492899996847,0.00246812599993973,1081.846579936,1082.235226739,1081.846684668,1081.849277016,1082.232326863,1082.232336197,0.38864680300002874,0.002592348000007405,0.3830498469999384,0.0028905419999318838
20,0,16,0.42250611400004345,0.0027223140000387502,1082.338403657,1082.758187457,1082.338513723,1082.341184543,1082.755313328,1082.755321944,0.4197838000000047,0.0026708200000484794,0.4141287850000026,0.0028655130001880025
21,0,16,0.35866011400003117,0.002569474000210903,1082.861163425,1083.217254065,1082.861266823,1082.863702637,1083.214732188,1083.21474101,0.35609063999982027,0.002435813999909442,0.35102955100001054,0.002513055000008535
22,2,16,0.42824534599981234,0.0025699859997985186,1083.320089399,1083.745764759,1083.320193721,1083.32283151,1083.742822415,1083.742831237,0.4256753600000138,0.0026377890001185733,0.41999090500007696,0.0029335219999211404
23,0,16,0.36148726199985504,0.0029760919999262114,1083.850755356,1084.209266526,1083.850858959,1083.854159402,1084.20674188,1084.206751009,0.3585111699999288,0.003300442999943698,0.35258247799993114,0.0025155169998924976
24,0,16,0.3598438620001616,0.002394755000295845,1084.313502766,1084.670951873,1084.31360042,1084.315950273,1084.668328915,1084.668337807,0.35744910699986576,0.002349852999941504,0.35237864200007607,0.0026140659999782656
25,1,16,0.38421466999989207,0.0024713789998713764,1084.774856172,1085.156599463,1084.77496053,1084.777270823,1085.153903934,1085.153912929,0.3817432910000207,0.0023102929999367916,0.3766331110000465,0.00268653400007679
26,1,16,0.37642715500010127,0.0024863020000793767,1085.259985548,1085.633926401,1085.260127111,1085.262471236,1085.630936298,1085.630944884,0.3739408530000219,0.0023441250000360014,0.36846506200004114,0.0029815170000802027
27,0,16,0.35165694900001654,0.0024431679998997424,1085.738022347,1086.087236128,1085.738125785,1085.740542889,1086.084734699,1086.084743796,0.3492137810001168,0.0024171039999600907,0.3441918099999839,0.00249233199997434
28,0,16,0.36170232299991767,0.0024856889999682608,1086.191483858,1086.550700492,1086.191587909,1086.194117037,1086.548058726,1086.548068028,0.3592166339999494,0.0025291280001056293,0.35394168899983924,0.0026324640000439103
29,2,16,0.38536097500013966,0.00245686400012346,1086.654782843,1087.037686954,1086.654885873,1086.657325872,1087.034903931,1087.034913642,0.3829041110000162,0.002439998999989257,0.3775780589999158,0.0027733120000448253
30,0,16,0.3582299839999905,0.0024977490002129343,1087.141233511,1087.496965746,1087.141338073,1087.143798209,1087.494383876,1087.494392666,0.3557322349997776,0.002460135999854174,0.35058566700013216,0.002573079999820038
31,0,16,0.36358690299994123,0.002524018000030992,1087.601175044,1087.962237929,1087.601280526,1087.6036916,1087.959632347,1087.959641341,0.36106288499991024,0.0024110740000651276,0.3559407469999769,0.0025965879999603203
32,0,16,0.35643586100013636,0.002427734000093551,1088.066397859,1088.420405986,1088.066500071,1088.069095126,1088.417811851,1088.417820437,0.3540081270000428,0.0025950550000288786,0.3487167249998038,0.0025855490000594727
33,0,16,0.3544631729998855,0.0024976459999379585,1088.523240229,1088.875205756,1088.523345303,1088.526175036,1088.87265731,1088.872666202,0.35196552699994754,0.0028297329999986687,0.34648227399998177,0.0025395540001227346
34,0,16,0.3704475619999812,0.002471583999977156,1088.978494944,1089.346470922,1088.978598893,1088.981021516,1089.343809634,1089.343818527,0.36797597800000403,0.002422623000029489,0.36278811800002586,0.002652395000040997
35,0,16,0.35407640400012497,0.002459930999975768,1089.450541928,1089.802158401,1089.450641993,1089.453603477,1089.79964297,1089.79965176,0.3516164730001492,0.002961483999797565,0.3460394930000348,0.0025066410000817996
36,0,16,0.3517653960000189,0.002546095000070636,1089.905073392,1090.254292693,1089.905180817,1089.907635228,1090.25180772,1090.251816204,0.34921930099994825,0.002454410999916945,0.3441724920000979,0.002476488999946014
37,1,16,0.3764769320000596,0.002556315999981962,1090.358585293,1090.732505909,1090.358690878,1090.361204572,1090.729851163,1090.729860362,0.37392061600007764,0.0025136939998446906,0.3686465910000152,0.002645547000156512
38,0,16,0.3521171059999233,0.0023805119997177826,1090.836598686,1091.18633528,1090.836699569,1090.839226653,1091.183818826,1091.183827514,0.3497365940002055,0.0025270839998938754,0.34459217300013734,0.002507766000007905
39,0,16,0.35109222899995984,0.002543233000096734,1091.290607439,1091.639156435,1091.290710264,1091.293413254,1091.63657201,1091.636581005,0.3485489959998631,0.0027029899999888585,0.3431587560000935,0.002575429999978951
40,0,16,0.36775254400004087,0.0028712309999718855,1091.743486138,1092.108367451,1091.743591212,1091.746186982,1092.105564804,1092.105573799,0.364881313000069,0.0025957699999707984,0.35937782200016954,0.0027936520000366727
41,3,16,0.3952687710000191,0.002382352000040555,1092.212130391,1092.60501681,1092.212232194,1092.214838594,1092.602175118,1092.602183908,0.39288641899997856,0.002606399999876885,0.3873365240001476,0.002832902000136528
42,4,16,0.4348885849999533,0.002560986999924353,1092.70908513,1093.141412728,1092.709187895,1092.711999736,1093.138465836,1093.138474493,0.43232759800002896,0.0028118410000388394,0.42646609999997054,0.002938234999874112
43,0,16,0.351016847999972,0.0023699189998751535,1093.245057485,1093.593704414,1093.245157907,1093.247825937,1093.591134057,1093.591143936,0.34864692900009686,0.0026680299999952695,0.34330812000007427,0.0025604780000776373
44,0,16,0.36081592000005,0.0024351009999463713,1093.697245997,1094.055626816,1093.697349374,1093.700118743,1094.053045153,1094.053053912,0.35838081900010366,0.0027693690001342475,0.3529264100000091,0.002572904000089693
45,0,16,0.3534826069999326,0.002400372000010975,1094.159171964,1094.510254199,1094.159271776,1094.161904566,1094.507699017,1094.507707776,0.35108223499992164,0.002632790000006935,0.34579445100007433,0.00254642300001251
46,0,16,0.3544453819999944,0.0023944639999626816,1094.612965308,1094.965016226,1094.613066342,1094.615697706,1094.962351048,1094.962360316,0.35205091800003174,0.0026313640000807936,0.34665334200008147,0.0026559099999303726
47,2,16,0.3667882299998837,0.0024522129999695608,1095.068591013,1095.43292703,1095.068695306,1095.071260265,1095.430315933,1095.430324896,0.36433601699991414,0.0025649589999829914,0.35905566799988264,0.0026021339999715565
48,0,16,0.3604353109999465,0.002356576000011046,1095.536796159,1095.894874894,1095.536893934,1095.539540066,1095.892298935,1095.892308102,0.3580787349999355,0.002646131999881618,0.35275886900012665,0.0025667919999250444
49,0,16,0.359036825999965,0.002486535000116419,1095.998501318,1096.355051609,1095.998604593,1096.001310103,1096.352431651,1096.352440512,0.3565502909998486,0.002705509999941569,0.35112154800003736,0.002611096999999063
50,3,16,0.42793954600006145,0.0024437590000161435,1096.4587809,1096.884276687,1096.458880915,1096.461816502,1096.881388053,1096.881397117,0.4254957870000453,0.002935586999910811,0.41957155099999,0.0028795700000046054
51,0,16,0.34964545399998315,0.0023879459999989194,1096.98749154,1097.334749048,1096.987593185,1096.990306028,1097.33214447,1097.332153229,0.3472575079999842,0.0027128430001539527,0.34183844199992564,0.0025958190001347248
52,0,16,0.3510664479999832,0.0031588389999797073,1097.438739683,1097.786647292,1097.438842754,1097.441595115,1097.784037825,1097.784046279,0.3479076090000035,0.002752360999920711,0.34244271000011395,0.0026010130000031495
53,1,16,0.36966280899991943,0.002379086000019015,1097.89124627,1098.258529993,1097.891345776,1097.89420131,1098.255710922,1098.255719986,0.3672837229999004,0.0028555339999911666,0.36150961199996345,0.002810006999879988
54,2,16,0.38606371700007003,0.0024213520000557764,1098.362529286,1098.746171651,1098.362628894,1098.365375958,1098.743427845,1098.743436604,0.38364236500001425,0.002747064000004684,0.3780518870000833,0.0027350469999873894
55,0,16,0.35192849600002774,0.0023988440000266564,1098.849471853,1099.199001505,1098.849590609,1098.852787539,1099.196431658,1099.196440315,0.3495296520000011,0.0031969300000582734,0.34364411899991865,0.0025611900000512833
56,0,16,0.35180057399998077,0.0023897789999409724,1099.302268301,1099.651679096,1099.30236852,1099.305645912,1099.649138071,1099.649146627,0.3494107950000398,0.0032773919999726786,0.3434921589998794,0.0025324690000161354
57,0,16,0.35147486200003186,0.002458528000033766,1099.754885903,1100.103902237,1099.754986937,1099.75783748,1100.101297863,1100.101306622,0.3490163339999981,0.0028505430000222987,0.34346038299986503,0.0025956150000183698
58,0,16,0.3510337549998894,0.002568625999856522,1100.207170968,1100.555636097,1100.20727465,1100.210365658,1100.55285471,1100.552863163,0.3484651290000329,0.003091007999955764,0.342489052000019,0.0027729339999496005
59,3,16,0.41085054699988177,0.0024564899999859335,1100.658601116,1101.066995173,1100.658701742,1100.661751501,1101.063757095,1101.063766058,0.40839405699989584,0.0030497590000777564,0.402005594000002,0.0032291149998400215
60,2,16,0.40926639799999975,0.002470361999939996,1101.170289773,1101.577085809,1101.170393252,1101.173351856,1101.574299104,1101.574307619,0.40679603600005976,0.00295860400001402,0.40094724799996584,0.002778190000071845
61,0,16,0.3575855080000565,0.0024159760000657116,1101.68025929,1102.035428822,1101.680357016,1101.683202823,1102.032834122,1102.032843448,0.3551695319999908,0.0028458070000851876,0.3496312989998387,0.0025853740000911785
62,0,16,0.3865605919997961,0.002413745000012568,1102.138396511,1102.522543358,1102.138517553,1102.141346633,1102.519785342,1102.519794161,0.3841468469997835,0.002829080000083195,0.37843870899996546,0.0027491969999573485
63,2,16,0.3908214959999441,0.002502347000017835,1102.62569555,1103.014014699,1102.62579581,1102.628649322,1103.011092354,1103.01110097,0.38831914899992626,0.0028535120000015013,0.3824430320000829,0.0029137290000562643
64,0,16,0.3659146019999753,0.0024237810000613536,1103.117255696,1103.480746517,1103.117363559,1103.120539241,1103.478078421,1103.478087342,0.3634908209999139,0.0031756819998918218,0.3575391800000034,0.002659174999962488
65,1,16,0.3743263179999303,0.002407864999895537,1103.583840114,1103.955758567,1103.583942706,1103.586840721,1103.953115206,1103.953124533,0.3719184530000348,0.0028980150000279536,0.36627448499984894,0.0026340340000388096
66,0,16,0.3555068069999834,0.002408270999922024,1104.058873047,1104.411971583,1104.058975335,1104.061995609,1104.409430409,1104.409439229,0.35309853600006136,0.0030202739999367623,0.3474347999999736,0.0025323539998680644
67,11,16,0.539410498000052,0.002430776999972295,1104.51457493,1105.051554651,1104.514680968,1104.51806741,1105.047892671,1105.047902606,0.5369797210000797,0.003386441999964518,0.5298252610000418,0.0036520450000807614
68,0,16,0.3644637200000034,0.0024018849999265512,1105.154755098,1105.516816933,1105.154860629,1105.157888811,1105.514229531,1105.514238858,0.3620618350000768,0.0030281819999800064,0.35634071999993466,0.0025780749999739783
69,0,16,0.3554362499999115,0.0024739620000673312,1105.619952702,1105.97291499,1105.620083882,1105.623089355,1105.970327994,1105.970336813,0.3529622879998442,0.003005473000030179,0.3472386389998974,0.0025781770000321558
70,5,16,0.41875647100005153,0.0023685330002081173,1106.076015886,1106.492403824,1106.076117059,1106.079339475,1106.48950145,1106.489510574,0.4163879379998434,0.003222416000198791,0.41016197499993723,0.002893249999942782
71,0,16,0.3583274729999175,0.0024416239998572564,1106.595493671,1106.95137952,1106.595596972,1106.598551149,1106.948688615,1106.948697536,0.35588584900006026,0.0029541769999923417,0.3501374659999783,0.002681983999991644
72,0,16,0.35694613400005437,0.0024343250001948036,1107.054142229,1107.408654038,1107.054240766,1107.057208122,1107.405947419,1107.405956137,0.35451180899985957,0.0029673559999991994,0.34873929700006556,0.0026979009999195114
73,0,16,0.3710448000001634,0.002427025000088179,1107.511709011,1107.880326786,1107.511808359,1107.514874657,1107.877511493,1107.877520718,0.3686177750000752,0.003066298000021561,0.36263683599986507,0.0028060680001544824
74,0,16,0.35832463500014455,0.0024374670001634513,1107.98348506,1108.339372228,1107.983590592,1107.986685985,1108.336775601,1108.336784421,0.3558871679999811,0.0030953929999668617,0.3500896160001048,0.002587807000054454
75,0,16,0.3490693749999991,0.0026134550000733725,1108.442186942,1108.788642862,1108.442349345,1108.445774613,1108.786110102,1108.786119023,0.34645591999992575,0.0034252680000008695,0.34033548900015376,0.0025238389998776256
76,4,16,0.41914879299997665,0.002479336000078547,1108.891554897,1109.308224354,1108.891661949,1108.894622411,1109.305304644,1109.30531387,0.4166694569998981,0.0029604619999190618,0.41068223299998863,0.0029104840000400145
77,0,16,0.35409981299994797,0.0024022819998208433,1109.411770795,1109.763468326,1109.411874198,1109.414924174,1109.76087566,1109.760884674,0.35169753100012713,0.0030499759998292575,0.3459514860001036,0.0025836520001121244
78,0,16,0.3633371440000701,0.0025654200001099525,1109.8675605,1110.228332224,1109.86766344,1109.870839742,1110.225536238,1110.225545354,0.36077172399996016,0.0031763020001562836,0.3546964959998604,0.0027868700001363322
79,0,16,0.35374268300006406,0.0023844290001306945,1110.332687741,1110.684045995,1110.332793754,1110.336063061,1110.681372513,1110.681381219,0.35135825399993337,0.003269306999982291,0.3453094520000377,0.0026647759998468246
80,1,16,0.37991936800017356,0.002371215000266602,1110.788284743,1111.165832896,1110.78838502,1110.791693251,1111.163116087,1111.163124589,0.37754815299990696,0.003308230999891748,0.3714228359999652,0.002708306999920751
81,2,16,0.37993288899997424,0.0026085419999617443,1111.27025663,1111.647580977,1111.270361721,1111.273514261,1111.644867036,1111.644875947,0.3773243470000125,0.003152539999973669,0.3713527750001049,0.0027050300000155403
82,0,16,0.36136929100007364,0.0023690650000389724,1111.751855166,1112.110855392,1111.751955955,1111.755115562,1112.108202908,1112.108211307,0.3590002260000347,0.0031596069998158782,0.3530873460001658,0.0026440850001563376
83,4,16,0.4456067579999399,0.002640601999928549,1112.215270317,1112.658236473,1112.215370697,1112.218541264,1112.655173046,1112.655181753,0.4429661560000113,0.0031705669998700614,0.4366317820001768,0.003054719999909139
84,9,16,0.5520995439999297,0.0024669859999448818,1112.76260592,1113.312238478,1112.76271265,1112.765949181,1113.308559867,1113.308568573,0.5496325579999848,0.003236531000084142,0.5426106859999891,0.003669904999924256
85,0,16,0.36054187499985346,0.002406962999884854,1113.416510823,1113.774645735,1113.416612739,1113.419793446,1113.771965288,1113.771974199,0.3581349119999686,0.003180707000183247,0.35217184199996154,0.002671535999979824
86,0,16,0.3604658740000559,0.002426426000056381,1113.877506003,1114.235545451,1113.877609558,1113.881028308,1114.232883749,1114.232892558,0.35803944799999954,0.0034187500000371074,0.3518554409999979,0.002652893000004042
87,2,16,0.42196732399997927,0.0024222249999183987,1114.339820255,1114.759365354,1114.339921351,1114.343067028,1114.756437952,1114.756446863,0.4195450990000609,0.0031456770000204415,0.41337092399999165,0.0029184909999457886
88,0,16,0.3603809599999295,0.002439330000015616,1114.863349055,1115.221290685,1114.863453737,1114.867169939,1115.218615052,1115.218624271,0.35794162999991386,0.0037162019998504547,0.3514451129999543,0.0026664140000320913
89,0,16,0.35965750900004423,0.0024115720000281726,1115.325509665,1115.682755602,1115.325608918,1115.328688323,1115.680136202,1115.680145113,0.35724593700001606,0.0030794050001077267,0.35144787900003394,0.0026104890000624437
90,0,16,0.3541128589999971,0.0024337990000731224,1115.78702221,1116.13870127,1115.787128224,1115.790564899,1116.13598989,1116.135998494,0.351679059999924,0.003436674999875322,0.3454249910000726,0.0027027759999782575
91,1,16,0.38682764700001826,0.002430418999892936,1116.242633962,1116.62703119,1116.242736596,1116.245909723,1116.624227932,1116.624236843,0.3843972280001253,0.0031731270000818768,0.3783182089998718,0.002794346999962727
92,0,16,0.36062361300014345,0.0024626839999655203,1116.73136489,1117.089525819,1116.731462607,1116.734958281,1117.08675462,1117.086763532,0.35816092900017793,0.0034956740000779973,0.351796338999975,0.002762286999995922
93,0,16,0.36118543199995656,0.0024519290000171168,1117.193896495,1117.552629998,1117.194000972,1117.197364001,1117.549930704,1117.549939718,0.35873350299993945,0.003363029000183815,0.3525667029998658,0.0026902800000243587
94,0,16,0.3589788540000427,0.002400807999947574,1117.656892305,1118.013470351,1117.656996884,1117.660345676,1118.010885667,1118.010894765,0.35657804600009513,0.0033487919999970472,0.3505399910000051,0.002575585999920804
95,0,16,0.3616131950000181,0.0024479109999901993,1118.117633375,1118.476798659,1118.117734472,1118.121169541,1118.474130971,1118.474140171,0.3591652840000279,0.0034350690000337636,0.3529614300000503,0.0026584879999518307
96,9,16,0.5089736130000801,0.002488593999942168,1118.580834722,1119.087319741,1118.580939398,1118.584229516,1119.083847054,1119.083855743,0.506485019000138,0.0032901179999953456,0.4996175379999386,0.003463998000142965
97,0,16,0.3595153950000167,0.0024037509999743634,1119.191591221,1119.548702865,1119.191694159,1119.194991433,1119.546065843,1119.546074532,0.35711164400004236,0.0032972740000332124,0.35107440999991013,0.002628333000075145
98,0,16,0.36210232799999176,0.0024802129998988676,1119.653003172,1120.012625287,1119.653109177,1119.656133824,1120.009939812,1120.009949012,0.3596221150000929,0.003024647000074765,0.3538059879999764,0.0026762749998852087
99,4,16,0.39926964500000395,0.002447298000106457,1120.116791786,1120.513614133,1120.116896155,1120.120261917,1120.510758765,1120.510767965,0.3968223469998975,0.0033657620001577016,0.39049684799988427,0.0028461679999054468
100,2,16,0.38676891299996896,0.0024287960000037856,1120.617744241,1121.002084358,1120.617846259,1120.621283474,1120.999310461,1120.999319559,0.3843401169999652,0.0034372149998489476,0.37802698700011206,0.0027647990000332356
101,0,16,0.3596811989998514,0.0023687909999807744,1121.106151804,1121.463464212,1121.106249222,1121.10963962,1121.460704626,1121.460730795,0.35731240799987063,0.003390397999964989,0.3510650059999989,0.002733416999944893
102,0,16,0.3556384200001048,0.002473262000194154,1121.567677835,1121.920842993,1121.567784248,1121.571151646,1121.918123069,1121.918131962,0.35316515799991066,0.0033673980001367454,0.3469714230000136,0.0027110309999898163
103,3,16,0.37858920799999396,0.002406409000059284,1122.024937221,1122.40112002,1122.025039545,1122.028451716,1122.39827007,1122.398278861,0.3761827989999347,0.0034121710000363237,0.3698183540000173,0.0028411589998995623
104,0,16,0.3605451789999279,0.002349470999888581,1122.505132368,1122.863328076,1122.505229888,1122.508629281,1122.860611526,1122.860620317,0.3581957080000393,0.0033993929998814565,0.3519822450000447,0.0027077590000317286
105,1,16,0.3979300250000506,0.002497897000012017,1122.967520744,1123.362952872,1122.967625112,1122.971094119,1123.359949895,1123.359958993,0.3954321280000386,0.0034690070001488493,0.3888557759999003,0.002993879000086963
106,1,16,0.4071447280000484,0.002456190999964747,1123.467145335,1123.871833872,1123.467251237,1123.470934092,1123.868877815,1123.868889775,0.40468853700008367,0.003682855000079144,0.3979437229997984,0.0029440969999541267
107,1,16,0.3717413540000507,0.002413462000049549,1123.975996282,1124.345324174,1123.976098913,1123.97948696,1124.342565917,1124.342574708,0.36932789200000116,0.0033880470000440255,0.3630789569999706,0.0027494660000684235
108,0,16,0.383246852999946,0.002443310999979076,1124.449529517,1124.830333059,1124.449632352,1124.453146643,1124.827501917,1124.827511015,0.3808035419999669,0.003514291000101366,0.37435527399998136,0.0028220439999131486
109,0,16,0.3609339299998737,0.0024500569998053834,1124.934001736,1125.292485609,1124.934102731,1124.937517458,1125.289878129,1125.289887124,0.35848387300006834,0.003414727000063067,0.3523606710000422,0.0025984850001350424
110,0,16,0.36176973499982523,0.0024782919997505815,1125.396630641,1125.755922084,1125.396729387,1125.400356429,1125.753230265,1125.753239636,0.35929144300007465,0.0036270420000619197,0.35287383599984423,0.002682448000086879
111,4,16,0.3889642770000137,0.0024576539999543456,1125.859944265,1126.246450888,1125.860061602,1125.863566732,1126.243686956,1126.243696021,0.38650662300005934,0.003505129999894052,0.3801202239999384,0.002754867000021477
112,0,16,0.35829986799990365,0.002459182999928089,1126.350460439,1126.706301124,1126.350561071,1126.353975958,1126.703600851,1126.70360961,0.35584068499997557,0.0034148870001899922,0.34962489299982735,0.002691513999934614
113,4,16,0.4108089779999773,0.0025486120000550727,1126.81038564,1127.218646006,1126.810487902,1126.814027459,1127.215727662,1127.215736421,0.4082603659999222,0.0035395570000673615,0.4017002030000185,0.0029095849999976053
114,2,16,0.39443225199988774,0.0023942000000261032,1127.322642621,1127.714680673,1127.32274468,1127.326339951,1127.71179808,1127.711806636,0.39203805199986164,0.003595270999994682,0.3854581290001988,0.0028740370000832627
115,0,16,0.35981638399994154,0.0024478770001223893,1127.818700511,1128.176069018,1127.818805014,1127.822381035,1128.173425173,1128.173433831,0.35736850699981915,0.003576021000071705,0.3510441379999065,0.0026351869998961774
116,0,16,0.3603207689998271,0.0023537629999736964,1128.279779422,1128.637746428,1128.279876897,1128.283740453,1128.63505359,1128.635062248,0.3579670059998534,0.0038635560001694103,0.35131313700003375,0.002684179999960179
117,0,16,0.38142508600003566,0.0023325770000610646,1128.741668078,1129.120760587,1128.741767997,1128.745239006,1129.117971598,1129.117980154,0.3790925089999746,0.003471009000122649,0.37273259199992026,0.0027804329999980837
118,0,16,0.3617309489998206,0.002532008999651225,1129.224635078,1129.583834018,1129.224733164,1129.228224849,1129.581035252,1129.581044011,0.3591989400001694,0.003491684999971767,0.3528104029999213,0.002790007000157857
119,1,16,0.3618147750000844,0.0024320890001945372,1129.687770234,1130.04715292,1129.687874329,1129.691462572,1130.044487176,1130.044496241,0.3593826859998899,0.0035882430001947796,0.3530246039999838,0.0026566789999833418
120,0,16,0.3562600210000255,0.0023900230000890588,1130.150754033,1130.504624031,1130.150872083,1130.1544809,1130.50200952,1130.502018178,0.35386999799993646,0.00360881699998572,0.34752862000004825,0.0026058529999772873
121,0,16,0.36164131700002144,0.0024199689999022667,1130.608532949,1130.967754297,1130.608636943,1130.612292105,1130.965046284,1130.965054941,0.3592213480001192,0.0036551620000864204,0.35275417899993045,0.0026993559999937133
122,0,16,0.3528909690001001,0.0024250609999398876,1131.071468164,1131.421934072,1131.071573176,1131.075210411,1131.419238077,1131.419246531,0.3504659080001602,0.003637235000041983,0.3440276660001018,0.0026875410001139244
123,0,16,0.3687052529999164,0.0028316650000306254,1131.525765173,1131.891638761,1131.525867639,1131.529563136,1131.888625794,1131.888635267,0.3658735879998858,0.0036954970000806497,0.3590626580000844,0.0030034940000405186
124,0,16,0.35291164699992805,0.002455618000112736,1131.995833891,1132.34628992,1131.995940126,1131.99956137,1132.343591888,1132.343600647,0.3504560289998153,0.0036212439999872004,0.3440305179999541,0.0026892729999872245
125,4,16,0.40360814699988623,0.0024902479999582283,1132.450136096,1132.851253995,1132.450235812,1132.453891788,1132.848332086,1132.848341457,0.401117898999928,0.0036559759998908703,0.3944402980000632,0.0029125379999186407
126,0,16,0.3647395369998776,0.0024062189997948735,1132.954944435,1133.317277753,1132.955046799,1132.958765925,1133.314586341,1133.314596323,0.3623333180000827,0.0037191260000781767,0.355820415999915,0.002681430000166074
127,0,16,0.3695559450000019,0.0023770880000029138,1133.421223441,1133.788402298,1133.421324888,1133.424995226,1133.785695914,1133.78570447,0.36717885699999897,0.003670337999892581,0.3607006879999517,0.0026978280000093946
128,4,16,0.39150341599997773,0.002591287999848646,1133.891365494,1134.280277622,1133.891471525,1133.895172623,1134.277454105,1134.27746317,0.3889121280001291,0.0037010979999649862,0.3822814820000531,0.0028144520001660567
129,3,16,0.3776476120001462,0.002392605000295589,1134.384099862,1134.759354869,1134.384204467,1134.387925325,1134.756413,1134.756421508,0.3752550069998506,0.003720857999951477,0.3684876750000967,0.002933361000032164
130,2,16,0.3683842499999628,0.0024128669999754493,1134.86286741,1135.228838793,1134.862970111,1134.86665631,1135.226046114,1135.226054622,0.3659713829999873,0.0036861989999579237,0.35938980399987486,0.0027841710000302555
131,0,16,0.34929633599995213,0.0024712059998819313,1135.332442894,1135.679268024,1135.332544785,1135.336306945,1135.676702725,1135.676711537,0.3468251300000702,0.003762159999951109,0.34039578000010806,0.0025564869999925577
132,0,16,0.35154320000015105,0.0023614150002231327,1135.782618512,1136.131800297,1135.782725467,1135.786578985,1136.129196511,1136.129205018,0.3491817849999279,0.003853517999914402,0.3426175259999127,0.0025952789999337256
