request_id,num_generated_notes,generation_start_tick,round_trip_time,total_network_latency,server_request_arrival_time,server_response_output_time,server_preprocess_start_time,server_inference_start_time,server_inference_end_time,server_postprocess_start_time,server_processing_duration,preprocess_duration,inference_duration,postprocess_duration
1,0,16,0.4677736830053618,0.16521640400605975,25656.77435369,25657.076910969,25656.774483007,25656.839268639,25657.074098641,25657.074101196,0.30255727899930207,0.06478563199925702,0.23483000199848902,0.0028097729991714004
2,0,16,0.24157853799988516,0.16312793999895803,25657.340517847,25657.418968445,25657.340571526,25657.347140249,25657.418305828,25657.41830687,0.07845059800092713,0.006568722998054,0.07116557900008047,0.0006615749989578035
3,0,16,0.2408644419920165,0.16151144599280087,25657.679401538,25657.758754534,25657.679448438,25657.687416734,25657.758069504,25657.758070476,0.07935299599921564,0.007968295998580288,0.07065277000219794,0.0006840579990239348
4,0,16,0.24339873999997508,0.16381508800259326,25658.023569542,25658.103153194,25658.023615961,25658.03121784,25658.102225771,25658.102226712,0.07958365199738182,0.007601879002322676,0.07100793099743896,0.0009264820000680629
5,0,16,0.2419785439997213,0.16234717500265106,25658.367358873,25658.446990242,25658.367404489,25658.375198201,25658.446329869,25658.44633065,0.07963136899707024,0.007793712000420783,0.07113166799899773,0.0006595919985556975
6,0,16,0.26302263300749473,0.17851111700656475,25658.723789474,25658.80830099,25658.723859487,25658.731883119,25658.807269157,25658.807270028,0.08451151600092999,0.008023631999094505,0.07538603800276178,0.0010309620010957588
7,0,16,0.2491195149923442,0.16215733899298357,25659.069851244,25659.15681342,25659.069902001,25659.076849405,25659.156122468,25659.156123079,0.08696217599936062,0.006947403999220114,0.0792730630018923,0.000690340999426553
8,0,16,0.23912690801080316,0.1607318530077464,25659.418513389,25659.496908444,25659.418555279,25659.424975626,25659.496226139,25659.496227211,0.07839505500305677,0.006420346999220783,0.07125051299954066,0.0006812330029788427
9,0,16,0.23915931000374258,0.15881024400368915,25659.757593854,25659.83794292,25659.757641716,25659.766616116,25659.837287016,25659.837288058,0.08034906600005343,0.008974399999715388,0.07067089999691234,0.0006548620003741235
10,2,16,0.2591621600004146,0.1612410359994101,25660.098635242,25660.196556366,25660.098683956,25660.106297704,25660.195793828,25660.19579481,0.0979211240010045,0.0076137479991302826,0.08949612400101614,0.0007615560025442392
11,0,16,0.2447561000008136,0.1629547789998469,25660.4606743,25660.542475621,25660.460729421,25660.468624732,25660.541759642,25660.541760985,0.08180132100096671,0.007895310998719651,0.07313491000240901,0.0007146360003389418
12,0,16,0.24649599600525107,0.1653853180068836,25660.804955558,25660.886066236,25660.805070779,25660.81394641,25660.885370457,25660.885371539,0.08111067799836746,0.008875630999682471,0.07142404700061888,0.0006946969988348428
13,0,16,0.2517143839941127,0.17169747499428922,25661.161174555,25661.241191464,25661.161221756,25661.169325871,25661.240462369,25661.24046336,0.0800169089998235,0.008104115000605816,0.07113649800157873,0.0007281039979716297
14,0,16,0.25738967400684487,0.17724942900895257,25661.508807965,25661.58894821,25661.508867027,25661.517567202,25661.588331541,25661.588332377,0.0801402449978923,0.008700174999830779,0.07076433899783297,0.0006158329997560941
15,0,16,0.24052941499394365,0.1610430029941199,25661.860410533,25661.939896945,25661.860481689,25661.867959546,25661.939172268,25661.939173361,0.07948641199982376,0.007477857001504162,0.0712127219994727,0.000723584002116695
16,1,16,0.24908629899437074,0.1602940349948767,25662.198704985,25662.287497249,25662.19877018,25662.206878945,25662.286745276,25662.286746338,0.08879226399949403,0.008108764999633422,0.07986633100153995,0.0007509110000682995
17,0,16,0.23723782300658058,0.15775283300536103,25662.546765993,25662.626250983,25662.546808999,25662.555434007,25662.625516499,25662.625517421,0.07948499000121956,0.008625008002127288,0.07008249199861893,0.0007335620030062273
18,0,16,0.22594193101394922,0.1585648680156737,25662.886366604,25662.953743667,25662.886416499,25662.888411805,25662.953419968,25662.95342103,0.0673770629982755,0.0019953060000261758,0.06500816299740109,0.0003226369990443345
19,0,16,0.2416454199992586,0.16397166699971422,25663.2129579,25663.290631653,25663.213064711,25663.214684561,25663.290222731,25663.290223883,0.07767375299954438,0.0016198500015889294,0.07553817000007257,0.0004077699995832518
