request_id,num_generated_notes,generation_start_tick,round_trip_time,total_network_latency,server_request_arrival_time,server_response_output_time,server_preprocess_start_time,server_inference_start_time,server_inference_end_time,server_postprocess_start_time,server_processing_duration,preprocess_duration,inference_duration,postprocess_duration
1,1,16,0.7069666179886553,0.17840803399303695,48914.701770156,48915.23032874,48914.701855741,48914.771812318,48915.226890604,48915.226892046,0.5285585839956184,0.06995657700463198,0.45507828599511413,0.0034366940017207526
2,0,16,0.34107778198085725,0.15908143997512525,48915.491495218,48915.67349156,48915.491549783,48915.50015405,48915.672781963,48915.672782915,0.181996342005732,0.008604267000919208,0.17262791300163371,0.0007086450059432536
3,3,16,0.39884127699770033,0.1604349419940263,48915.933485767,48916.171892102,48915.933552123,48915.941161288,48916.170762141,48916.170763133,0.23840633500367403,0.007609164997120388,0.2296008530029212,0.0011289690010016784
4,2,16,0.36988073101383634,0.16035985501366667,48916.43346401,48916.642984886,48916.433540736,48916.44020301,48916.639866065,48916.639867558,0.20952087600016966,0.006662274005066138,0.199663054998382,0.0031173280003713444
5,0,16,0.3443294769967906,0.16103011499944841,48916.904602935,48917.087902297,48916.904655967,48916.912594552,48917.087152243,48917.087153786,0.1832993619973422,0.007938584996736608,0.17455769100342877,0.0007485109963454306
6,1,16,0.3440987769863568,0.15961036898806924,48917.346591349,48917.531079757,48917.346629217,48917.353425942,48917.529951228,48917.52995223,0.18448840799828758,0.006796724999730941,0.17652528600592632,0.0011275270007899962
7,0,16,0.34062118499423377,0.16091262199915946,48917.791584949,48917.971293512,48917.79164844,48917.799941143,48917.970363322,48917.970364234,0.17970856299507432,0.008292703001643531,0.17042217899870593,0.0009292779941461049
8,1,16,0.35228476297925226,0.1592949479818344,48918.231973531,48918.424963346,48918.232057492,48918.239698785,48918.421795747,48918.42179727,0.19298981499741785,0.007641292999323923,0.182096962002106,0.003166075999615714
9,0,16,0.3490430700185243,0.15918422001414,48918.685237305,48918.875096155,48918.685300837,48918.692543029,48918.873991351,48918.873992353,0.1898588500043843,0.007242191997647751,0.18144832200050587,0.0011038020020350814
10,0,16,0.362655346019892,0.16086760901816888,48919.135118049,48919.336905786,48919.135175991,48919.143858988,48919.333806078,48919.33380716,0.20178773700172314,0.008682996995048597,0.18994709000253351,0.0030986260026111268
11,0,16,0.34217728301882744,0.16156067502015503,48919.599470702,48919.78008731,48919.599541778,48919.607059547,48919.778910479,48919.778911321,0.1806166079986724,0.007517769001424313,0.17185093199805124,0.0011759889966924675
12,0,16,0.3563353570061736,0.15885603600327158,48920.039266686,48920.236746007,48920.039328935,48920.048154236,48920.235853059,48920.235854212,0.197479321002902,0.008825300996250007,0.18769882299966412,0.0008917950035538524
13,0,16,0.33980378799606115,0.1594611919936142,48920.497051576,48920.677394172,48920.497110448,48920.506100303,48920.676364747,48920.676365367,0.18034259600244695,0.00898985499952687,0.1702644440010772,0.0010288050034432672
14,0,16,0.3405243869929109,0.15965846599283395,48920.936796947,48921.117662868,48920.936843327,48920.943819291,48921.116646384,48921.116647015,0.18086592100007692,0.006975964002776891,0.17282709299615817,0.0010158529985346831
15,0,16,0.34826127300038934,0.16028792100405553,48921.377231179,48921.565204531,48921.377265344,48921.385401828,48921.564230067,48921.564230808,0.1879733519963338,0.008136484000715427,0.17882823899708455,0.000973722999333404
16,3,16,0.3922357940173242,0.16817443501349771,48921.834591996,48922.058653355,48921.834633163,48921.841459551,48922.057362216,48922.057363258,0.2240613590038265,0.006826387994806282,0.2159026650042506,0.0012900970032205805
17,0,16,0.35452306299703196,0.1610396679971018,48922.318689047,48922.512172442,48922.318757178,48922.327343852,48922.51142917,48922.511429882,0.19348339499993017,0.008586673997342587,0.18408531800378114,0.0007425600051647052
18,0,16,0.33998188900295645,0.16008105599757982,48922.772924827,48922.95282566,48922.773062229,48922.781860078,48922.951764117,48922.951765119,0.17990083300537663,0.008797849004622549,0.16990403900126694,0.0010605409988784231
