request_id,num_generated_notes,generation_start_tick,round_trip_time,total_network_latency,server_request_arrival_time,server_response_output_time,server_preprocess_start_time,server_inference_start_time,server_inference_end_time,server_postprocess_start_time,server_processing_duration,preprocess_duration,inference_duration,postprocess_duration
35,2,16,0.33623250501113944,0.1581024160113884,26131.127837902,26131.305967991,26131.127889955,26131.138365221,26131.305022353,26131.305023536,0.17813008899975102,0.010475265997229144,0.16665713200200116,0.0009444550014450215
36,2,16,0.3916525910026394,0.15747115300473524,26131.56393712,26131.798118558,26131.564039876,26131.574030489,26131.795529076,26131.795529868,0.23418143799790414,0.009990612998080906,0.22149858700140612,0.0025886900002660695
37,0,16,0.3154461979866028,0.16336852198583074,26132.059243918,26132.211321594,26132.059295688,26132.069169034,26132.210178298,26132.210179059,0.15207767600077204,0.009873345999949379,0.14100926399987657,0.0011425350021454506
38,0,16,0.3096110119950026,0.15919111999392044,26132.471965507,26132.622385399,26132.47217564,26132.48326844,26132.621675312,26132.621676254,0.1504198920010822,0.011092799999460112,0.13840687199990498,0.0007091450024745427
39,0,16,0.3699262970039854,0.17131462800170993,26132.893550284,26133.092161953,26132.893606402,26132.902543079,26133.089553005,26133.089554047,0.19861166900227545,0.008936676997109316,0.1870099260013376,0.0026079060007759836
40,0,16,0.3276313800015487,0.179406724000728,26133.369518352,26133.517743008,26133.369570763,26133.378452265,26133.517146729,26133.517147741,0.1482246560008207,0.008881501998985186,0.13869446399985463,0.0005952669998805504
41,0,16,0.3166204010049114,0.16271704600512749,26133.784229629,26133.938132984,26133.784306857,26133.79590302,26133.937113405,26133.937114027,0.15390335499978391,0.011596162999921944,0.14121038500161376,0.0010189569984504487
42,1,16,0.36173611698905006,0.15974761499091983,26134.197662872,26134.399651374,26134.197721369,26134.208173474,26134.397044841,26134.397045613,0.20198850199813023,0.010452104997966671,0.18887136700141127,0.002605760997539619
43,0,16,0.3028545289998874,0.16098553000119864,26134.659775839,26134.801644838,26134.660089348,26134.669348683,26134.80077751,26134.800778222,0.14186899899868877,0.009259335001843283,0.13142882700049086,0.000866615999257192
44,0,16,0.32434288901276886,0.16010064101283206,26135.062109811,26135.226352059,26135.062174114,26135.071967259,26135.224889433,26135.224890244,0.1642422479999368,0.009793145000003278,0.1529221740020148,0.0014618149980378803
45,0,16,0.35442821799369995,0.16511388199432986,26135.492944314,26135.68225865,26135.492997059,26135.502232434,26135.679623802,26135.679624633,0.1893143359993701,0.009235375000571366,0.17739136800082633,0.00263401699703536
46,0,16,0.300869774990133,0.16328591699129902,26135.947191198,26136.084775056,26135.94725985,26135.95603025,26136.083717838,26136.08371901,0.137583857998834,0.008770399999775691,0.1276875879993895,0.001056045999575872
47,0,16,0.3353121399995871,0.16120062400295865,26136.34503916,26136.519150676,26136.345088856,26136.354934561,26136.518165973,26136.518166595,0.17411151599662844,0.009845705000770977,0.1632314119997318,0.0009840809980232734
48,0,16,0.3556167189963162,0.1585819299943978,26136.778151362,26136.975186151,26136.778185604,26136.787599818,26136.972531715,26136.972532556,0.1970347890019184,0.00941421400057152,0.18493189700166113,0.0026535950019024312
49,2,16,0.3278527490037959,0.16090991100281826,26137.236423995,26137.403366833,26137.236493818,26137.244617267,26137.402157271,26137.402157902,0.16694283800097764,0.008123448998958338,0.15754000400193036,0.0012089310002920683
50,0,16,0.3362132429901976,0.15830156798983808,26137.662403603,26137.840315278,26137.662460138,26137.673169949,26137.839224992,26137.839225723,0.17791167500035954,0.010709811002016068,0.16605504299877794,0.0010895550003624521
51,0,16,0.35813821900228504,0.16071528100292198,26138.100536225,26138.297959163,26138.100611871,26138.109776303,26138.295368479,26138.295369601,0.19742293799936306,0.009164432001853129,0.18559217599977273,0.0025895619983202778
52,0,16,0.3061406769993482,0.1628793579984631,26138.560939074,26138.704200393,26138.561049595,26138.569583823,26138.702712098,26138.702712909,0.14326131900088512,0.008534227999916766,0.13312827499976265,0.001487484001700068
53,0,16,0.360247820004588,0.16470088800633675,26138.969280432,26139.164827364,26138.969328404,26138.980426934,26139.163726019,26139.16372679,0.19554693199825124,0.011098529997980222,0.18329908500163583,0.0011005739979736973
54,0,16,0.3628766199981328,0.15990609299842617,26139.424925291,26139.627895818,26139.424974655,26139.435558011,26139.625326796,26139.625327687,0.20297052699970664,0.010583355997368926,0.18976878499961458,0.0025681309998617508
55,0,16,0.30773649900220335,0.162049938000564,26139.890543257,26140.036229818,26139.890608762,26139.899615447,26140.034929803,26140.034930625,0.14568656100163935,0.009006684998894343,0.13531435600089026,0.001299193001614185
56,0,16,0.34223145300347824,0.16474616500272532,26140.29531043,26140.472795718,26140.295360937,26140.305993456,26140.471762713,26140.471763514,0.17748528800075292,0.010632518999045715,0.16576925700064749,0.0010322039997845422
57,4,16,0.4118176640040474,0.16452316000504652,26140.74391575,26140.991210254,26140.743983219,26140.754867119,26140.988448344,26140.988449236,0.24729450399900088,0.010883900002227165,0.23358122499848832,0.002761018000455806
58,0,16,0.3039953049883479,0.15873391598870512,26141.250176033,26141.395437422,26141.25024211,26141.258744056,26141.394476585,26141.394477356,0.1452613889996428,0.008501945998432348,0.13573252900096122,0.0009600660014257301
59,4,16,0.3770841119985562,0.16059124099774635,26141.654846034,26141.871338905,26141.654899165,26141.665374255,26141.869390472,26141.869391283,0.21649287100080983,0.010475089999090414,0.204016216997843,0.0019476220004435163
60,0,16,0.3873965990060242,0.15688400900398847,26142.130669181,26142.361181771,26142.130722043,26142.141152977,26142.358386948,26142.358387739,0.23051259000203572,0.010430934002215508,0.21723397099776776,0.0027940319996559992
61,0,16,0.3303158750059083,0.1665061110034003,26142.627303871,26142.791113635,26142.627385768,26142.636585849,26142.79022142,26142.790222342,0.16380976400250802,0.009200081000017235,0.1536355710013595,0.0008912930024962407
62,0,16,0.31022070099425036,0.1619792039928143,26143.052433326,26143.200674823,26143.052492118,26143.062877235,26143.199337409,26143.199338812,0.14824149700143607,0.010385116998804733,0.13646017400242272,0.0013360110024223104
63,0,16,0.36655633100599516,0.1639022070048668,26143.464884005,26143.667538129,26143.464937118,26143.475588574,26143.664889424,26143.664890225,0.20265412400112837,0.010651456002960913,0.18930084999738028,0.0026479039988771547
64,0,16,0.3115385020064423,0.16929298500690493,26143.937830324,26144.080075841,26143.937898124,26143.947632376,26144.078712092,26144.078712914,0.14224551699953736,0.009734251998452237,0.13107971600038582,0.0013629269997181837
65,0,16,0.32005179300904274,0.15854640900943195,26144.339917453,26144.501422837,26144.339965124,26144.352070871,26144.500411383,26144.500412004,0.16150538399961079,0.012105746998713585,0.14834051200159593,0.0010108329988725018
66,0,16,0.3859916099900147,0.17104645899235038,26144.770518042,26144.985463193,26144.770567036,26144.782312905,26144.982695281,26144.982696012,0.2149451509976643,0.011745869000151288,0.20038237599874265,0.0027671809984894935
67,0,16,0.32621598700643517,0.18453814100575983,26145.270115042,26145.411792888,26145.270178858,26145.278802313,26145.410840047,26145.410840958,0.14167784600067534,0.008623454999906244,0.13203773399800411,0.0009519300001556985
68,0,16,0.32030249599483795,0.15951658199264784,26145.67210003,26145.832885944,26145.672188228,26145.684310467,26145.831788817,26145.831789428,0.1607859140021901,0.012122239000746049,0.14747834999798215,0.0010965159999614116
69,1,16,0.3842281190009089,0.15822423999998136,26146.093056462,26146.319060341,26146.093104297,26146.104986803,26146.31609987,26146.316100782,0.22600387900092755,0.011882505998073611,0.21111306700186105,0.002959558998554712
70,0,16,0.3341466490091989,0.16732269000567612,26146.586827473,26146.753651432,26146.586895744,26146.596499388,26146.752555466,26146.752556448,0.16682395900352276,0.009603644000890199,0.1560560779980733,0.0010949840034299996
71,0,16,0.3100308739958564,0.15910065999560175,26147.012214629,26147.163144843,26147.012275757,26147.023484016,26147.162095834,26147.162096809,0.15093021400025464,0.011208259002160048,0.1386118179980258,0.001048034002451459
72,0,16,0.35231453299638815,0.159194726995338,26147.422659697,26147.615779503,26147.42271882,26147.435071446,26147.613109848,26147.61311063,0.19311980600105016,0.012352626003121259,0.1780384019984922,0.0026688729994930327
73,0,16,0.311628372000996,0.1714612350006064,26147.878724274,26148.018891411,26147.878789688,26147.88957975,26148.017685876,26148.017687048,0.14016713700038963,0.010790062002342893,0.1281061259978742,0.001204363001306774
74,0,16,0.3266264559933916,0.16218170799402287,26148.289071475,26148.453516223,26148.289120898,26148.301257435,26148.452512414,26148.452513776,0.1644447479993687,0.012136536999605596,0.1512549789986224,0.0010024469993368257
75,0,16,0.3505817320110509,0.1583984360077011,26148.713321268,26148.905504564,26148.713370392,26148.725085181,26148.903221097,26148.903221889,0.19218329600334982,0.011714788997778669,0.17813591600133805,0.002282675002788892
76,4,16,0.31972716499876697,0.1574990439985413,26149.163898411,26149.326126532,26149.16394003,26149.172803536,26149.325068399,26149.32506911,0.16222812100022566,0.00886350599830621,0.15226486300161923,0.0010574219995760359
77,2,16,0.34803843800909817,0.16209968501061667,26149.588404794,26149.774343547,26149.588464338,26149.600126677,26149.773267329,26149.77326794,0.1859387529984815,0.01166233899857616,0.17314065200116602,0.001075607000529999
78,0,16,0.35827982700720895,0.16402379900682718,26150.037088338,26150.231344366,26150.037140408,26150.048656403,26150.228723474,26150.228724256,0.19425602800038178,0.011515995000081602,0.18006707099993946,0.0026201099972240627
79,0,16,0.2975799929990899,0.15824723799960339,26150.491936766,26150.631269521,26150.491972724,26150.500747292,26150.630355964,26150.630356619,0.1393327549994865,0.008774567999353167,0.12960867199944914,0.0009129019999818411
80,0,16,0.34249694700702094,0.16022591900764382,26150.890051094,26151.072322122,26150.890107913,26150.901499414,26151.07118657,26151.071187362,0.1822710279993771,0.0113915010006167,0.1696871559979627,0.0011347600011504255
81,0,16,0.40622468299989123,0.1676179059977585,26151.340193466,26151.578800243,26151.340261917,26151.354051745,26151.575899487,26151.575900288,0.23860677700213273,0.013789827997243265,0.22184774200286483,0.002899955001339549
82,3,16,0.3221245700115105,0.1623313050113211,26151.843178442,26152.002971707,26151.843241777,26151.854318362,26152.001851395,26152.001852196,0.15979326500018942,0.011076585000409978,0.14753303300312837,0.0011195109982509166
83,0,16,0.324090868991334,0.16548751099253423,26152.267314016,26152.425917374,26152.267364452,26152.279491612,26152.424877937,26152.424879309,0.15860335799879977,0.012127160000090953,0.14538632499898085,0.0010380649982835166
84,0,16,0.3663123269943753,0.15972588599470328,26152.685891483,26152.892477924,26152.685954553,26152.70031913,26152.88961483,26152.889615692,0.20658644099967205,0.014364577000378631,0.1892957000018214,0.0028622320023714565
85,1,16,0.31397988100070506,0.15786287399896537,26153.152179545,26153.308296552,26153.152219328,26153.161932099,26153.307198843,26153.307199584,0.1561170070017397,0.009712770999612985,0.14526674399894546,0.0010969680006382987
86,2,16,0.3721652240055846,0.15914338400762063,26153.56621692,26153.77923876,26153.566265804,26153.578311135,26153.778085997,26153.778086818,0.21302183999796398,0.0120453310009907,0.19977486200150452,0.0011519419967953581
87,0,16,0.3520668450073572,0.1594616050060722,26154.038345283,26154.230950523,26154.038394287,26154.050877683,26154.228490619,26154.228491431,0.19260524000128498,0.012483395999879576,0.1776129360005143,0.0024590920002083294
88,0,16,0.30039369899895974,0.15837419200033764,26154.490980666,26154.633000173,26154.491091998,26154.500677377,26154.631783577,26154.631784929,0.1420195069986221,0.009585379000782268,0.13110619999861228,0.0012152439994679298
89,0,16,0.3259516730031464,0.15820954500304651,26154.891831048,26155.059573176,26154.891880232,26154.905066305,26155.058444548,26155.058445901,0.1677421280000999,0.013186072999815224,0.15337824300149805,0.0011272750016360078
90,0,16,0.3783136230049422,0.16036057900782907,26155.318337124,26155.536290168,26155.318383102,26155.330690234,26155.533423697,26155.533424459,0.21795304399711313,0.01230713200129685,0.20273346300018602,0.0028657089969783556
91,0,16,0.31198298100207467,0.16690715200456907,26155.805268126,26155.950343955,26155.805342769,26155.816068256,26155.949202503,26155.949203385,0.1450758289975056,0.010725487001764122,0.133134247000271,0.0011405699988245033
92,0,16,0.32418549100111704,0.16029956300189951,26156.209890725,26156.373776653,26156.209937042,26156.222365318,26156.372761932,26156.372762814,0.16388592799921753,0.012428276000719052,0.1503966140007833,0.001013838998915162
93,3,16,0.42043574099079706,0.16109048299040296,26156.635779242,26156.8951245,26156.635837463,26156.649056932,26156.893066024,26156.893066986,0.2593452580003941,0.013219469001342077,0.24400909199903253,0.0020575140006258152
94,1,16,0.3243576929962728,0.16252211399478256,26157.15770619,26157.319541769,26157.157750545,26157.169354523,26157.318750246,26157.318751318,0.16183557900149026,0.011603978000493953,0.14939572299772408,0.0007904510021035094
95,0,16,0.34582146198954433,0.18149146799260052,26157.601520241,26157.765850235,26157.601576719,26157.612545993,26157.765051127,26157.765051829,0.1643299939969438,0.010969274000672158,0.1525051339995116,0.0007984059993759729
96,0,16,0.3772386119962903,0.1666087069970672,26158.031438784,26158.242068689,26158.031505041,26158.046214787,26158.239391802,26158.239392674,0.21062990499922307,0.01470974599942565,0.1931770150004013,0.0026760149994515814
97,0,16,0.3554062490002252,0.1740971859981073,26158.516989196,26158.698298259,26158.51708351,26158.526836806,26158.69604982,26158.696050802,0.1813090630021179,0.00975329599896213,0.169213013999979,0.0022474570032500196
98,0,16,0.3094011200009845,0.15803611600131262,26158.958246906,26159.10961191,26158.958303715,26158.970057779,26159.108865421,26159.108866133,0.1513650039996719,0.011754063998523634,0.13880764200075646,0.0007457770007022191
99,0,16,0.38073251099558547,0.1592136529943673,26159.367916616,26159.589435474,26159.367989535,26159.381366272,26159.587933211,26159.587934613,0.22151885800121818,0.01337673699890729,0.2065669390030962,0.001500861002568854
100,2,16,0.35209175599447917,0.15840243299680878,26159.848866084,26160.042555407,26159.848907413,26159.859735036,26160.040368675,26160.040369527,0.1936893229976704,0.010827622998476727,0.18063363900000695,0.0021858799991605338
