request_id,num_generated_notes,generation_start_tick,round_trip_time,total_network_latency,server_request_arrival_time,server_response_output_time,server_preprocess_start_time,server_inference_start_time,server_inference_end_time,server_postprocess_start_time,server_processing_duration,preprocess_duration,inference_duration,postprocess_duration
15,1,16,0.18288962519727647,0.024723687194637023,103164.519530673,103164.677696611,103164.519603673,103164.522210557,103164.676506819,103164.676507019,0.15816593800263945,0.0026068839943036437,0.154296262000571,0.0011895920033566654
16,4,16,0.21377000003121793,0.022240464022615924,103164.802181254,103164.99371079,103164.802229754,103164.805132636,103164.992349098,103164.992349398,0.191529536008602,0.0029028819990344346,0.18721646199992392,0.0013613920018542558
17,0,16,0.17283279192633927,0.023738897929433733,103165.124196196,103165.27329009,103165.124270596,103165.126758981,103165.272129097,103165.272129297,0.14909389399690554,0.0024883849982870743,0.14537011599168181,0.0011607930064201355
18,0,16,0.18202258297242224,0.024055942965787835,103165.396224642,103165.554191282,103165.396275642,103165.398997026,103165.552978889,103165.552979089,0.1579666400066344,0.002721384007600136,0.15398186299717054,0.0012121930049033836
19,1,16,0.18207975011318922,0.024032711124164052,103165.68452839,103165.842575429,103165.68457759,103165.687169774,103165.841306337,103165.841306537,0.15804703898902517,0.002592183998785913,0.15413656299642753,0.00126889199600555
20,0,16,0.17677249992266297,0.026251914925524034,103165.966905174,103166.117425759,103165.966956573,103165.969706057,103166.116172166,103166.116172366,0.15052058499713894,0.0027494840032886714,0.1464661089994479,0.0012533929984783754
21,0,16,0.1828354171011597,0.024040682095801458,103166.245059483,103166.403854218,103166.245107283,103166.248031865,103166.402606625,103166.402606825,0.15879473500535823,0.002924582004197873,0.15457475998846348,0.001247393010999076
22,0,16,0.20705095794983208,0.056178795945015736,103166.540290789,103166.691162951,103166.540341488,103166.543095072,103166.689888456,103166.689888656,0.15087216200481635,0.0027535840054042637,0.1467933840031037,0.0012742950057145208
23,0,16,0.21340308315120637,0.06354429315251764,103166.845986021,103166.995844811,103166.846035221,103166.848912509,103166.994623716,103166.994623916,0.14985878999868874,0.0028772880032192916,0.14571120700566098,0.001220894992002286
24,0,16,0.17397108301520348,0.02336359601758886,103167.164097726,103167.314705213,103167.164147426,103167.166913715,103167.31319252,103167.31319272,0.15060748699761461,0.0027662890061037615,0.1462788049975643,0.0015124929923331365
25,0,16,0.18521045800298452,0.035603665994131006,103167.450416261,103167.600023053,103167.450466161,103167.453457949,103167.598813158,103167.598813358,0.14960679200885352,0.0029917880019638687,0.14535520899516996,0.0012096950085833669
26,0,16,0.17691770801320672,0.025385224013007246,103167.730688421,103167.882220905,103167.730738821,103167.733595209,103167.88100641,103167.88100661,0.15153248400019947,0.0028563880041474476,0.14741120098915417,0.0012142949999542907
27,0,16,0.19834433402866125,0.029126422028639354,103168.013511671,103168.182729583,103168.013561171,103168.016896757,103168.181414888,103168.181415088,0.1692179120000219,0.003335586006869562,0.16451813098683488,0.0013144950062269345
28,0,16,0.17689395882189274,0.0269051688228501,103168.315399943,103168.465388733,103168.315449743,103168.318549831,103168.464223938,103168.464224238,0.14998878999904264,0.003100088011706248,0.14567410699964967,0.0011644949991023168
29,0,16,0.17410587496124208,0.02395588596118614,103168.591494621,103168.74164461,103168.59154412,103168.594709708,103168.740484315,103168.740484515,0.15014998900005594,0.0031655880011385307,0.14577460699365474,0.0011600949947023764
30,0,16,0.178130374988541,0.03045707498677075,103168.873893973,103169.021567273,103168.873943073,103168.876903161,103169.020395477,103169.020395777,0.14767330000177026,0.0029600879934150726,0.14349231599771883,0.0011714959982782602
31,0,16,0.1756987499538809,0.025196361952112056,103169.150044151,103169.300546539,103169.15009325,103169.153589836,103169.299363144,103169.299363444,0.15050238800176885,0.0034965859958902,0.14577330800238997,0.0011830949952127412
32,0,16,0.18037737510167062,0.028682791089522652,103169.430403311,103169.582097895,103169.430453411,103169.433579298,103169.580917099,103169.580917299,0.15169458401214797,0.003125887000351213,0.14733780099777505,0.001180596009362489
33,0,16,0.17536691715940833,0.019481550159980543,103169.709111579,103169.864996946,103169.709161379,103169.712623464,103169.863730951,103169.863731151,0.1558853669994278,0.0034620850055944175,0.1511074869922595,0.001265794999198988
34,0,16,0.18955045798793435,0.032788894983241335,103169.997281308,103170.154042871,103169.997331808,103170.000874694,103170.152780477,103170.152780677,0.15676156300469302,0.0035428859991952777,0.15190578300098423,0.0012621939968084916
35,0,16,0.21309925010427833,0.02566781110363081,103170.283284846,103170.470716285,103170.283335946,103170.287055031,103170.468845693,103170.468845893,0.18743143900064752,0.0037190849980106577,0.18179066199809313,0.0018703919922700152
36,0,16,0.19640858308412135,0.04254470708838198,103170.61972298,103170.773586856,103170.61977298,103170.623097866,103170.772298261,103170.772298361,0.15386387599573936,0.003324885998154059,0.14920039499702398,0.0012884949974250048
37,4,16,0.20780874998308718,0.02296259997820016,103170.90047574,103171.08532189,103170.90052394,103170.905296721,103171.083992295,103171.083992495,0.18484615000488702,0.004772781001520343,0.17869557399535552,0.0013293950032675639
38,0,16,0.17363775009289384,0.024768555085756816,103171.213009972,103171.361879167,103171.213059871,103171.216326258,103171.360694872,103171.360695072,0.14886919500713702,0.0032663869933458045,0.1443686139973579,0.0011840950028272346
39,0,16,0.1697902090381831,0.021164312041946687,103171.490482445,103171.639108342,103171.490529045,103171.493943731,103171.637905147,103171.637905347,0.1486258969962364,0.003414685997995548,0.14396141600445844,0.001202995001222007
40,0,16,0.1807997499126941,0.032855849916813895,103171.764772332,103171.912716232,103171.764846532,103171.768124419,103171.911552437,103171.911552637,0.1479438999958802,0.003277887008152902,0.1434280179964844,0.0011635949922492728
41,0,16,0.1712022500578314,0.023075350050930865,103172.050969971,103172.199096871,103172.051019071,103172.054388357,103172.197898176,103172.197898476,0.14812690000690054,0.0033692860015435144,0.14350981899769977,0.001198394995299168
42,0,16,0.17510958388447762,0.026868384884437546,103172.327899549,103172.476140748,103172.327973548,103172.331362535,103172.474946653,103172.474946853,0.14824119900004007,0.003388986995560117,0.1435841180064017,0.0011938949901377782
43,0,16,0.17964737489819527,0.029703581909416243,103172.605541223,103172.755485016,103172.605590723,103172.609204308,103172.754236121,103172.754236721,0.14994379298877902,0.0036135849950369447,0.14503181300824508,0.0012482949969125912
44,3,16,0.22469104104675353,0.020967266042134725,103172.884644992,103173.088368767,103172.884719192,103172.888551377,103173.086888373,103173.086888573,0.2037237750046188,0.003832184986094944,0.19833699600712862,0.0014801939978497103
45,0,16,0.17160387500189245,0.02343137501156889,103173.214244257,103173.362416757,103173.214293357,103173.217894542,103173.361208862,103173.361209062,0.14817249999032356,0.0036011850024806336,0.14331431999744382,0.0012076949933543801
46,0,16,0.17334525007754564,0.023060359075316228,103173.486482754,103173.636767645,103173.486532654,103173.490406238,103173.635470551,103173.635470751,0.15028489100222941,0.003873583991662599,0.14506431300833356,0.0012968939990969375
47,0,16,0.17480433406308293,0.02613573607231956,103173.768755911,103173.917424509,103173.768829011,103173.772885894,103173.916223414,103173.916223614,0.14866859799076337,0.004056883000885136,0.14333751999947708,0.0012008949997834861
48,1,16,0.20264895888976753,0.04459549889725167,103174.063116919,103174.221170379,103174.063191119,103174.067971099,103174.219902684,103174.219902884,0.15805345999251585,0.004779979994054884,0.15193158500187565,0.0012674949975917116
49,0,16,0.1806495829951018,0.031960985987097956,103174.355397436,103174.504086033,103174.355446735,103174.359042421,103174.502851438,103174.502851638,0.14868859700800385,0.0035956859937869012,0.1438090169976931,0.0012343950074864551
50,0,16,0.17137283412739635,0.02064064412843436,103174.639514485,103174.790246675,103174.639589685,103174.64336617,103174.78903288,103174.78903308,0.15073218999896199,0.0037764849985251203,0.1456667099992046,0.0012135949946241453
51,0,16,0.17414387478493154,0.023226185774547048,103174.918170358,103175.069088047,103174.918218458,103174.921940542,103175.067873852,103175.067874052,0.1509176890103845,0.003722084002220072,0.1459333099919604,0.001213995012221858
52,0,16,0.17296879086643457,0.024761090870015323,103175.196111133,103175.344318833,103175.196184833,103175.200213416,103175.343128038,103175.343128238,0.14820769999641925,0.0040285830036737025,0.1429146220034454,0.0011905949941137806
53,0,16,0.18081054114736617,0.03203944314736873,103175.474537506,103175.623308604,103175.474585506,103175.478385991,103175.62202551,103175.62202571,0.14877109799999744,0.0038004849920980632,0.14363951901032124,0.001282893994357437
54,1,16,0.20908650010824203,0.03327491111122072,103175.76537743,103175.941189019,103175.76542963,103175.769568513,103175.939813424,103175.939813624,0.17581158899702132,0.004138882999541238,0.17024491100164596,0.0013753949897363782
55,0,16,0.1699317500460893,0.0215442510379944,103176.0695761,103176.217963599,103176.069625599,103176.073958782,103176.216747904,103176.216748104,0.1483874990080949,0.0043331829947419465,0.1427891220082529,0.0012154950090916827
56,0,16,0.18198679201304913,0.02403113100444898,103176.341538,103176.499493661,103176.341587399,103176.345471484,103176.498257466,103176.498257666,0.15795566100860015,0.003884085002937354,0.15278598199074622,0.0012359950051177293
57,0,16,0.17288370802998543,0.020798623023438267,103176.625543851,103176.777628936,103176.625617951,103176.632638723,103176.776395541,103176.776395741,0.15208508500654716,0.007020771998213604,0.14375681801175233,0.001233194998349063
58,2,16,0.19232316710986197,0.024234346114099026,103176.905887518,103177.073976339,103176.905935718,103176.9102897,103177.072545944,103177.072546144,0.16808882099576294,0.0043539820035221055,0.16225624400249217,0.0014301949995569885
59,0,16,0.17543666693381965,0.02422747793025337,103177.20227752,103177.353486709,103177.20232722,103177.206820002,103177.352207414,103177.352207614,0.15120918900356628,0.004492781998123974,0.14538741200522054,0.0012790949986083433
60,0,16,0.1774703748524189,0.026777283841511235,103177.478443804,103177.629136895,103177.478494004,103177.483432084,103177.6278835,103177.6278837,0.15069309101090766,0.004938080004649237,0.14445141599571798,0.0012531950051197782
61,0,16,0.1745187919586897,0.021136410956387408,103177.758775471,103177.912157852,103177.758850871,103177.763438952,103177.910939457,103177.910939657,0.15338238100230228,0.00458808099210728,0.147500505001517,0.0012181950005469844
62,0,16,0.17749695805832744,0.029038158056209795,103178.041625229,103178.190084029,103178.041674228,103178.045969411,103178.188877134,103178.188877434,0.14845880000211764,0.004295182996429503,0.1429077229986433,0.0012065949995303527
63,0,16,0.1740670830477029,0.02453558704291936,103178.32342469,103178.472956186,103178.32347399,103178.327786173,103178.471757991,103178.471758191,0.14953149600478355,0.004312182994908653,0.14397181800450198,0.0011979950068052858
64,0,16,0.17061849986203015,0.020181707863230258,103178.595653091,103178.746089883,103178.595702391,103178.599965573,103178.744870988,103178.744871188,0.1504367919987999,0.004263181996066123,0.1449054149998119,0.001218695004354231
65,4,16,0.2255249589215964,0.024325970909558237,103178.871945175,103179.073144163,103178.872020675,103178.876871755,103179.071708169,103179.071708569,0.20119898801203817,0.004851079997024499,0.19483641399710905,0.0014355940074892715
66,0,16,0.17580404109321535,0.025307649091701023,103179.204535933,103179.355032325,103179.204583532,103179.208913615,103179.35383943,103179.35383963,0.15049639200151432,0.0043300830002408475,0.1449258149950765,0.0011926949955523014
67,2,16,0.2010290410835296,0.020732469085487537,103179.480604018,103179.66090059,103179.480655818,103179.485359099,103179.659556296,103179.659556596,0.18029657199804205,0.004703280996182002,0.17419719700410496,0.0013439939939416945
68,0,16,0.1698606249410659,0.020016728944028728,103179.782887698,103179.932731594,103179.782936398,103179.787593779,103179.931542998,103179.931543198,0.14984389599703718,0.004657380995922722,0.14394921901111957,0.0011883959959959611
69,0,16,0.1761951248627156,0.026811148869455792,103180.063130662,103180.212514638,103180.063180462,103180.067803443,103180.211255143,103180.211255343,0.1493839759932598,0.004622980995918624,0.1434517000016058,0.0012592949933605269
70,0,16,0.17362533300183713,0.02486125500581693,103180.343445991,103180.492210069,103180.343495191,103180.348193371,103180.490932375,103180.490932575,0.1487640779960202,0.004698179996921681,0.14273900400439743,0.0012774939968949184
71,1,16,0.1905509999487549,0.030315868949401192,103180.621757028,103180.781992159,103180.621830428,103180.626300909,103180.780678464,103180.780678664,0.16023513099935371,0.0044704809988616034,0.15437755499442574,0.0013134949986124411
72,0,16,0.17549916612915695,0.024182298133382574,103180.912568214,103181.063885082,103180.912616513,103180.917012195,103181.062637987,103181.062638087,0.15131686799577437,0.004395682000904344,0.14562579199264292,0.001246995001565665
73,0,16,0.17141424980945885,0.021785874807392247,103181.190255754,103181.339884129,103181.190306354,103181.195017834,103181.338591534,103181.338591734,0.1496283750020666,0.004711480010882951,0.1435736999992514,0.0012923949980176985
74,0,16,0.1747142921667546,0.02534571617434267,103181.470467784,103181.61983636,103181.470517583,103181.475400463,103181.618637065,103181.618637365,0.14936857599241193,0.004882879991782829,0.14323660200170707,0.001198994999867864
75,0,16,0.17751341708935797,0.024830554088111967,103181.750148516,103181.902831379,103181.750221916,103181.757764584,103181.901595984,103181.901596184,0.152682863001246,0.007542668012320064,0.1438313999969978,0.0012351949990261346
76,0,16,0.2037871249485761,0.023112978946301155,103182.029180051,103182.209854197,103182.029229851,103182.034652329,103182.208451803,103182.208452003,0.18067414600227494,0.005422478003310971,0.17379947399604134,0.0014021940005477518
77,0,16,0.18803604203276336,0.038011268043192104,103182.339466556,103182.48949133,103182.339515256,103182.344384036,103182.488253735,103182.488254035,0.15002477398957126,0.0048687800008337945,0.14386969900806434,0.0012372950004646555
78,1,16,0.1887015828397125,0.026621558849001303,103182.632411134,103182.794491158,103182.632460634,103182.637372213,103182.793231763,103182.793231963,0.1620800239907112,0.00491157898795791,0.15585955001006369,0.0012591949925990775
79,0,16,0.18811087496578693,0.03811810095794499,103182.924059617,103183.074052391,103182.924134517,103182.929044996,103183.072806697,103183.072806897,0.14999277400784194,0.004910478994133882,0.14376170100877061,0.0012454940006136894
80,0,16,0.18875137506984174,0.029233040069811977,103183.216408197,103183.375926532,103183.216458097,103183.221770975,103183.374586138,103183.374586638,0.15951833500002977,0.005312877998221666,0.15281516300456133,0.0013398939918261021
81,0,16,0.17620445787906647,0.024436690873699263,103183.503617799,103183.655385566,103183.503688399,103183.509225876,103183.654109272,103183.654109572,0.1517677670053672,0.005537477001780644,0.14488339600211475,0.0012759940000250936
82,2,16,0.2358919580001384,0.033312602987280115,103183.785130126,103183.987709481,103183.785179825,103183.790107405,103183.986134187,103183.986134387,0.2025793550128583,0.0049275799974566326,0.19602678199589718,0.001575094007421285
83,1,16,0.20209129201248288,0.025316829021903686,103184.127260299,103184.304034762,103184.127335299,103184.132592177,103184.302664568,103184.302664868,0.1767744629905792,0.005256878008367494,0.17007239098893479,0.0013698940019821748
84,1,16,0.1829805839806795,0.021841955982381478,103184.43167843,103184.592817058,103184.43172833,103184.437062507,103184.591555463,103184.591555663,0.16113862799829803,0.005334176996257156,0.1544929560041055,0.0012613949947990477
85,0,16,0.17242275015451014,0.01681169815128669,103184.712024461,103184.867635513,103184.712091561,103184.721264023,103184.866403518,103184.866403718,0.15561105200322345,0.00917246199969668,0.1451394949981477,0.0012317950022406876
86,0,16,0.18405504198744893,0.03227437399618793,103184.996190577,103185.147971245,103184.996240177,103185.001885754,103185.14678045,103185.14678065,0.151780667991261,0.005645576995448209,0.14489469600084703,0.0011905949941137806
87,0,16,0.17337045818567276,0.023216684188810177,103185.280463393,103185.430617167,103185.280529793,103185.28596227,103185.429377272,103185.429377472,0.15015377399686258,0.005432477002614178,0.14341500199225266,0.0012396950041875243
88,0,16,0.1734699581284076,0.02257978613488376,103185.557317239,103185.708207411,103185.557366139,103185.562443118,103185.706994116,103185.706994316,0.15089017199352384,0.005076979010482319,0.1445509979967028,0.0012130949908168986
89,2,16,0.1977736670523882,0.02534308504255023,103185.833063291,103186.005493873,103185.833113491,103185.84040166,103186.004124978,103186.004125178,0.17243058200983796,0.007288168999366462,0.1637233180081239,0.0013686949969269335
90,0,16,0.17166074994020164,0.020483079948462546,103186.131237049,103186.282414719,103186.131286949,103186.137411123,103186.281186625,103186.281186825,0.1511776699917391,0.006124173989519477,0.14377550200151745,0.0012278939975658432
91,0,16,0.17926066694781184,0.03027198695053812,103186.411603281,103186.560591961,103186.411652781,103186.41667216,103186.559362166,103186.559362366,0.14898867999727372,0.0050193790084449574,0.14269000598869752,0.0012295950000407174
92,0,16,0.20772195793688297,0.022927526937564835,103186.691920214,103186.876714645,103186.691968714,103186.697542391,103186.875265151,103186.875265351,0.18479443099931814,0.005573677000938915,0.17772275999595877,0.0014492939953925088
93,0,16,0.17648662510327995,0.019093980110483244,103186.998562038,103187.155954683,103186.998617238,103187.009586192,103187.154697988,103187.154698188,0.1573926449927967,0.010968953996780328,0.1451117959950352,0.0012564950011437759
94,0,16,0.1752462089061737,0.0249544339167187,103187.282499256,103187.432791031,103187.282549356,103187.289033029,103187.431548536,103187.431548736,0.150291774989455,0.006483673001639545,0.14251550700282678,0.0012422949948813766
95,1,16,0.18610070901922882,0.02518137902370654,103187.56279679,103187.72371612,103187.562845689,103187.569772161,103187.722452126,103187.722452326,0.16091932999552228,0.006926472007762641,0.1526799650018802,0.001263794008991681
96,0,16,0.17902575014159083,0.02769708013511263,103187.853449281,103188.004777951,103187.85349798,103187.859175457,103188.003531756,103188.003531956,0.1513286700064782,0.005677476990967989,0.14435629900253844,0.0012459950085030869
97,0,16,0.18030479201115668,0.019761649004067294,103188.131216832,103188.291759975,103188.131265131,103188.138264603,103188.29048498,103188.29048518,0.16054314300708938,0.006999471996095963,0.15222037700004876,0.0012747950095217675
98,4,16,0.2146681249141693,0.02357120590750128,103188.413639476,103188.604736395,103188.413693576,103188.420586748,103188.603300901,103188.603301101,0.19109691900666803,0.00689317200158257,0.18271415299386717,0.0014352940052049235
99,1,16,0.19749849988147616,0.026281599886715412,103188.73796495,103188.90918185,103188.73801425,103188.744386024,103188.907824956,103188.907825256,0.17121689999476075,0.006371773997670971,0.16343893199518789,0.0013565940025728196
100,0,16,0.1800638330169022,0.02776805502071511,103189.03889662,103189.191192398,103189.03896112,103189.046693188,103189.189942903,103189.189943203,0.1522957779961871,0.0077320679993135855,0.14324971500900574,0.00124919498921372
