request_id,num_generated_notes,generation_start_tick,round_trip_time,total_network_latency,server_request_arrival_time,server_response_output_time,server_preprocess_start_time,server_inference_start_time,server_inference_end_time,server_postprocess_start_time,server_processing_duration,preprocess_duration,inference_duration,postprocess_duration
1,0,16,0.3240316250012256,0.027387484001337725,2998.510617642,2998.807261783,2998.510721832,2998.513525068,2998.805596066,2998.805604842,0.2966441409998879,0.002803236000090692,0.2920709979998719,0.0016569409999647178
2,0,16,0.28504941597930156,0.06985107697937565,2998.980694962,2999.195893301,2998.98081599,2998.982868975,2999.194364532,2999.194373308,0.2151983389999259,0.0020529850003185857,0.21149555699958,0.0015199929998743755
3,3,16,0.27317937498446554,0.013338552984805574,2999.337636644,2999.597477466,2999.337736038,2999.339765961,2999.595780421,2999.595789095,0.25984082199965997,0.0020299230000091484,0.2560144600001877,0.0016883710000001884
4,0,16,0.25328329199692234,0.03731418999723246,2999.726490422,2999.942459524,2999.726611858,2999.728471668,2999.940939531,2999.940948613,0.21596910199968988,0.0018598100000417617,0.21246786299980158,0.0015109109999684733
5,3,16,0.30038333300035447,0.01115802300046198,3000.085130884,3000.374356194,3000.08523487,3000.087206422,3000.372438319,3000.372447401,0.2892253099998925,0.001971551999758958,0.285231897000358,0.0019087929999841435
6,1,16,0.24777508398983628,0.017244256989670248,3000.504066745,3000.734597572,3000.504188283,3000.506240656,3000.732929203,3000.732938693,0.23053082700016603,0.0020523729999695206,0.22668854699986696,0.001658878999933222
7,0,16,0.24566016599419527,0.030055780994189263,3000.877873052,3001.093477437,3000.877991223,3000.880217586,3001.091880909,3001.091889991,0.215604385000006,0.0022263629998633405,0.2116633229998115,0.001587446000030468
8,0,16,0.25527687501744367,0.021193683017372678,3001.221102143,3001.455185335,3001.221206129,3001.223248298,3001.453512986,3001.453525436,0.234083192000071,0.0020421689996510395,0.23026468800026123,0.0016598990000602498
9,0,16,0.23479808299452998,0.01885041099467344,3001.588742963,3001.804690635,3001.588845214,3001.591458745,3001.803117578,3001.803126456,0.21594767199985654,0.0026135310004065104,0.21165883300000132,0.0015641790000699984
10,0,16,0.230797291995259,0.018630467995080835,3001.934082798,3002.146249622,3001.93418556,3001.936470193,3002.144630847,3002.144639623,0.21216682400017817,0.002284632999817404,0.20816065400003936,0.001609999000265816
11,5,16,0.3889467080007307,0.113281939000899,3002.27736822,3002.553032989,3002.277488533,3002.279830108,3002.551026435,3002.551035313,0.2756647689998317,0.0023415750001731794,0.2711963269998705,0.0019976759999735805
12,0,16,0.2323569169966504,0.017031792996931472,3002.779860728,3002.995185852,3002.77998247,3002.782327413,3002.99349221,3002.993501088,0.21532512399971893,0.0023449430000255234,0.21116479700003765,0.001684763999946881
13,0,16,0.23546891601290554,0.016085191012734867,3003.119043844,3003.338427569,3003.11914631,3003.121330542,3003.336745357,3003.33675444,0.21938372500017067,0.0021842320002178894,0.21541481499980364,0.001673129000209883
14,0,16,0.23396879201754928,0.021971268017750845,3003.470530779,3003.682528303,3003.470651615,3003.472829826,3003.680943556,3003.680952333,0.21199752399979843,0.0021782110002277477,0.20811372999969535,0.0015759699999762233
15,7,16,0.3004005410184618,0.023093522018371004,3003.821896163,3004.099203182,3003.822016489,3003.824289409,3004.097163156,3004.097171831,0.2773070190000908,0.0022729199999957928,0.2728737470001761,0.002031350999914139
16,0,16,0.2271947500121314,0.01607216401180267,3004.226449378,3004.437571964,3004.226552456,3004.228849156,3004.435861584,3004.435870565,0.21112258600032874,0.00229669999998805,0.2070124280003256,0.0017013990000123158
17,2,16,0.2652094160148408,0.018820280015006574,3004.565696057,3004.812085193,3004.565801381,3004.568059707,3004.80984738,3004.809856259,0.24638913599983425,0.002258326000173838,0.24178767300008985,0.0022289339999588265
18,0,16,0.22756620799191296,0.015386408991616918,3004.939575816,3005.151755615,3004.939683691,3004.941931199,3005.150096161,3005.150104734,0.21217979900029604,0.00224750799998219,0.20816496199995527,0.0016508810003870167
19,0,16,0.23683070798870176,0.02484951198903218,3005.280751176,3005.492732372,3005.280874156,3005.283139422,3005.490803793,3005.490813182,0.21198119599966958,0.002265265999994881,0.207664370999737,0.0019191900000805617
20,2,16,0.2808024169935379,0.02688297599388534,3005.632243418,3005.886162859,3005.632348129,3005.634668608,3005.884314804,3005.884323785,0.2539194409996526,0.0023204789999908826,0.24964619599995785,0.0018390739996902994
21,0,16,0.23542729200562462,0.023754616005589924,3006.03063012,3006.242302796,3006.030733402,3006.033324027,3006.240690288,3006.240698963,0.2116726760000347,0.0025906250002663,0.20736626100006106,0.001603832999990118
22,0,16,0.2454266670101788,0.016781233010078722,3006.370381576,3006.59902701,3006.370503738,3006.373085995,3006.597278052,3006.597286931,0.22864543400010007,0.0025822570000855194,0.22419205699998201,0.0017400790002284339
23,0,16,0.26599716700729914,0.022984601007465244,3006.731692352,3006.974704918,3006.731796655,3006.734451985,3006.972879928,3006.972888603,0.2430125659998339,0.0026553299999250157,0.2384279430002607,0.0018163150002692419
24,0,16,0.24453904200345278,0.014216906003639451,3007.103378183,3007.333700319,3007.103482894,3007.106054638,3007.332063522,3007.332072401,0.23032213599981333,0.0025717439998516056,0.22600888400029362,0.0016279179999401094
25,1,16,0.24007308299769647,0.0182930499977374,3007.461408426,3007.683188459,3007.461532732,3007.463899341,3007.681570339,3007.68157881,0.22178003299995908,0.0023666090000915574,0.2176709979999032,0.0016096490003292274
26,8,16,0.3850460420071613,0.05821832000719951,3007.833959806,3008.160787528,3007.834062373,3007.836445312,3008.158586762,3008.158595743,0.3268277219999618,0.0023829389997445105,0.3221414500003448,0.0021917849999226746
27,0,16,0.22901766598806717,0.01792549298806989,3008.312925015,3008.524017188,3008.313046769,3008.315354491,3008.522403762,3008.522412845,0.21109217299999727,0.002307722000296053,0.20704927099995984,0.0016043430000536318
28,0,16,0.24375091699766926,0.031829527997615514,3008.654091088,3008.866012477,3008.654214986,3008.656960228,3008.864384254,3008.864393643,0.21192138900005375,0.002745241999946302,0.20742402599989873,0.001618834000055358
29,1,16,0.24001337500521913,0.01929769900516476,3009.014600612,3009.235316288,3009.01470369,3009.017161743,3009.233617032,3009.23362632,0.22071567600005437,0.0024580530002822343,0.21645528899989586,0.0016899679999369255
30,1,16,0.2723442089918535,0.04229415799181879,3009.361159705,3009.591209756,3009.361261354,3009.363815443,3009.589289954,3009.589299955,0.23005005100003473,0.0025540890001138905,0.22547451099990212,0.0019098009997833287
31,0,16,0.24167224997654557,0.021737924976605427,3009.749298516,3009.969232841,3009.749401288,3009.751893836,3009.96735131,3009.9673607,0.21993432499994015,0.0024925479997364164,0.21545747400023174,0.0018721410001489858
32,0,16,0.22933054200257175,0.01836798200292833,3010.099032207,3010.309994767,3010.099154472,3010.101570272,3010.308329088,3010.308337967,0.21096255999964342,0.0024158000001079927,0.2067588159998195,0.0016567999996368599
33,2,16,0.2524954999971669,0.02088141999729487,3010.44438937,3010.67600345,3010.444489284,3010.447156248,3010.674226426,3010.674235407,0.23161407999987205,0.002666963999672589,0.2270701780003037,0.0017680429996289604
34,0,16,0.22412866598460823,0.012612330984666187,3010.799425146,3011.010941481,3010.799529041,3010.801936983,3011.009293579,3011.009302558,0.21151633499994205,0.002407941999990726,0.20735659599995415,0.001638922999973147
35,1,16,0.2356619999918621,0.01574039099205038,3011.138641816,3011.358563425,3011.138784446,3011.141225487,3011.356888079,3011.356896751,0.21992160899981172,0.0024410410001109994,0.21566259199971682,0.0016666739998072444
36,0,16,0.2422540419793222,0.030053247979139996,3011.493990697,3011.706191491,3011.494091905,3011.496611811,3011.704545732,3011.704554404,0.2122007940001822,0.0025199060000886675,0.2079339209999489,0.0016370869998354465
37,0,16,0.23007608301122673,0.01884115501115957,3011.837115906,3012.048350834,3011.837219359,3011.839665807,3012.046685894,3012.046694566,0.21123492800006716,0.0024464480002279743,0.2070200869998189,0.0016562679998060048
