request_id,num_generated_notes,generation_start_tick,round_trip_time,total_network_latency,server_request_arrival_time,server_response_output_time,server_preprocess_start_time,server_inference_start_time,server_inference_end_time,server_postprocess_start_time,server_processing_duration,preprocess_duration,inference_duration,postprocess_duration
12,2,16,0.39520033297594637,0.013440510975669895,5077.944118279,5078.325878101,5077.944223345,5077.946424821,5078.32315385,5078.323162947,0.38175982200027647,0.0022014759997546207,0.3767290290006713,0.0027151539998158114
13,5,16,0.49067050000303425,0.06846442700316402,5078.453532969,5078.875739042,5078.453637217,5078.455829393,5078.872830211,5078.872839103,0.42220607299987023,0.002192176000789914,0.41700081799990585,0.002899938999689766
14,0,16,0.3993537089845631,0.044300943984126206,5079.065489547,5079.420542312,5079.065609637,5079.067853936,5079.41786947,5079.417878259,0.3550527650004369,0.002244298999357852,0.35001553400070406,0.0026640530004442553
15,0,16,0.4262532080174424,0.0722026570174421,5079.573577525,5079.927628076,5079.573702827,5079.575879672,5079.924978537,5079.92498794,0.35405055100000027,0.002176845000576577,0.34909886500008724,0.002640135999172344
16,0,16,0.39651554098236375,0.01536652398226579,5080.118411966,5080.499560983,5080.118532874,5080.120997015,5080.496862609,5080.496871604,0.38114901700009796,0.0024641410000185715,0.3758655940000608,0.0026893790000031004
17,7,16,0.5226262499927543,0.05649525299304514,5080.62666016,5081.092791157,5080.626765135,5080.628944053,5081.089645387,5081.089654279,0.46613099699970917,0.002178918000026897,0.4607013340000776,0.0031368780000775587
18,3,16,0.4783206669962965,0.07924712599651684,5081.269249256,5081.668322797,5081.269370176,5081.271771514,5081.665491134,5081.665499925,0.39907354099977965,0.00240133799979958,0.39371962000041094,0.002822871999342169
19,0,16,0.40293283297796734,0.015852691977670474,5081.867027793,5082.254107934,5081.867131133,5081.869879695,5082.251396272,5082.251405369,0.38708014100029686,0.002748562000306265,0.38151657700018404,0.0027025649997085566
20,4,16,0.4347526670026127,0.016140416002599522,5082.380446836,5082.799059087,5082.3805698,5082.382918702,5082.796089229,5082.796098224,0.4186122510000132,0.0023489020004490158,0.41317052700014756,0.0029608630002257996
21,0,16,0.3925322079739999,0.029480468973815732,5082.946794558,5083.309846297,5082.946899431,5082.949177293,5083.307250342,5083.307259439,0.36305173900018417,0.0022778619995733607,0.35807304900026793,0.002586858000540815
22,0,16,0.37062183298985474,0.01366834499003744,5083.444542503,5083.801495991,5083.444666593,5083.447033688,5083.798875913,5083.798885215,0.3569534879998173,0.002367095000408881,0.35184222499992757,0.002610775999528414
23,1,16,0.47028700000373647,0.09813260400369472,5083.92370193,5084.295856326,5083.923807007,5083.926101632,5084.293216725,5084.293225413,0.37215439600004174,0.0022946250001041335,0.36711509300039324,0.0026309129998480785
24,0,16,0.3781539170013275,0.021216886000729573,5084.525049919,5084.88198695,5084.525152645,5084.527823319,5084.879042952,5084.879051947,0.3569370310005979,0.002670674000000872,0.35121963300025527,0.0029350029999477556
25,5,16,0.538985874998616,0.08758263299841929,5085.007978013,5085.459381255,5085.008098934,5085.010552094,5085.45633678,5085.456345571,0.45140324200019677,0.002453159999276977,0.44578468600047927,0.0030356839997693896
26,1,16,0.5119189160177484,0.11266435201832792,5085.671050081,5086.070304645,5085.67117417,5085.673989274,5086.067432812,5086.067441194,0.3992545639994205,0.0028151039996373584,0.3934435380006107,0.002863450999939232
27,4,16,0.42511316598393023,0.015559312983896234,5086.297411416,5086.706965269,5086.297545625,5086.300299911,5086.704087712,5086.704096298,0.409553853000034,0.0027542860007088166,0.4037878009994529,0.0028689709997706814
28,4,16,0.46736312500433996,0.014379537004060694,5086.83540009,5087.288383678,5086.835522032,5086.837887697,5087.285083461,5087.285092661,0.45298358800027927,0.002365665000070294,0.4471957639998436,0.0032910170002651284
29,0,16,0.38839470900711603,0.014669064007648558,5087.420640932,5087.794366577,5087.420804783,5087.42335791,5087.791599207,5087.791608305,0.3737256449994675,0.0025531270002829842,0.36824129700016783,0.002758271999482531
30,0,16,0.3828215410176199,0.017733372017573856,5087.919928235,5088.285016404,5087.920033415,5087.922479727,5088.282333157,5088.282341845,0.36508816900004604,0.0024463119998472393,0.3598534299999301,0.0026745590002974495
31,5,16,0.5795550830080174,0.1322139150079238,5088.452074307,5088.899415475,5088.452178271,5088.454604805,5088.896301268,5088.896311081,0.4473411680000936,0.0024265339998237323,0.4416964629999711,0.0031043939998198766
32,0,16,0.36850670899730176,0.0185668039976008,5089.121931111,5089.471871016,5089.122037937,5089.124396798,5089.468823358,5089.468832354,0.34993990499970096,0.0023588610001752386,0.34442656000010174,0.0030386619991986663
33,4,16,0.4273838750086725,0.009986794008000288,5089.596153885,5090.013550966,5089.596258155,5089.598765345,5090.0106499,5090.010658691,0.4173970810006722,0.0025071899999602465,0.4118845550001424,0.002892275000704103
34,5,16,0.42937133301165886,0.013663942011589825,5090.146672585,5090.562379976,5090.146775833,5090.149332398,5090.559421765,5090.559430454,0.41570739100006904,0.002556565000304545,0.4100893669992729,0.0029495219996533706
35,1,16,0.4043426660064142,0.03802690200609504,5090.693098061,5091.059413825,5090.693222368,5090.695834851,5091.056656386,5091.056665075,0.3663157640003192,0.0026124830001208466,0.36082153500046843,0.002748750000137079
36,0,16,0.39652900001965463,0.012652580019675952,5091.208921117,5091.592797537,5091.209033054,5091.211544538,5091.59003652,5091.590045312,0.3838764199999787,0.002511484000024211,0.3784919819991046,0.0027522249993126024
37,1,16,0.37926524999784306,0.02158633999806625,5091.731285091,5092.088964001,5091.73141042,5091.733901868,5092.086318806,5092.086327291,0.3576789099997768,0.0024914480000006733,0.35241693799980567,0.002636709999933373
38,1,16,0.4488943750038743,0.08295940200423502,5092.219857404,5092.585792377,5092.219983959,5092.22267853,5092.583032893,5092.583041787,0.3659349729996393,0.0026945709996653022,0.3603543629997148,0.0027505899997777306
39,0,16,0.3621237920015119,0.01291214400134777,5092.780586827,5093.129798475,5092.780688439,5092.783658304,5093.127238229,5093.127247123,0.34921164800016413,0.002969864999613492,0.3435799250000855,0.0025513519995001843
40,0,16,0.4548952500044834,0.1061079420042006,5093.261564069,5093.610351377,5093.261668543,5093.264161013,5093.607735316,5093.607744721,0.3487873080002828,0.0024924700001065503,0.34357430299951375,0.002606656000352814
41,0,16,0.40669479200732894,0.022113933007858577,5093.83264457,5094.217225429,5093.832768161,5093.835465798,5094.214461652,5094.214470443,0.38458085899947037,0.002697636999982933,0.3789958540000953,0.002754985999672499
42,1,16,0.40635691600618884,0.03297172600559861,5094.353075659,5094.726460849,5094.353182178,5094.355702964,5094.723770061,5094.723779057,0.37338519000059023,0.002520785999877262,0.36806709700067586,0.002681792000657879
43,0,16,0.35993887498625554,0.01287049298571219,5094.878416244,5095.225484626,5094.878538506,5094.881124922,5095.222940839,5095.222950141,0.34706838200054335,0.0025864159997581737,0.34181591700053104,0.002534485000069253
44,0,16,0.4554797500022687,0.1063697140025397,5095.349130014,5095.69824005,5095.349254832,5095.351873551,5095.695696263,5095.695705259,0.349110035999729,0.0026187189996562665,0.343822712000474,0.0025347910004711594
45,0,16,0.37435383300180547,0.016253957001936215,5095.920052986,5096.278152862,5095.920247727,5095.923384321,5096.275499795,5096.275508893,0.35809987599986925,0.0031365940003524884,0.35211547399921983,0.002643969000018842
46,0,16,0.3613420419860631,0.013149881986464607,5096.407181927,5096.755374087,5096.407287633,5096.409904305,5096.752750871,5096.752759868,0.3481921599995985,0.002616671999930986,0.3428465659999347,0.002614218999951845
47,0,16,0.3645919169939589,0.013120635993800533,5096.882033571,5097.233504852,5096.882142037,5096.886306366,5097.230959638,5097.230968634,0.35147128100015834,0.004164328999650024,0.34465327199995954,0.0025362179994772305
48,0,16,0.4377119999844581,0.07839765298467682,5097.356920178,5097.716234525,5097.357025679,5097.360832919,5097.713644943,5097.713653939,0.35931434699978126,0.003807240000242018,0.3528120239998316,0.00258058599956712
49,0,16,0.37203820899594575,0.015135052995901788,5097.913562978,5098.270466134,5097.913667048,5097.916308358,5098.267829936,5098.267838932,0.35690315600004396,0.0026413099994897493,0.35152157800075656,0.0026272020004398655
50,0,16,0.38918395797372796,0.03007284397335752,5098.399557664,5098.758668778,5098.399664699,5098.403917354,5098.756052004,5098.756060795,0.35911111400037043,0.004252655000527739,0.35213464999924327,0.002607983000416425
51,0,16,0.36681033301283605,0.010207017012362485,5098.897945049,5099.254548365,5098.898068543,5098.900783458,5099.251956841,5099.251965735,0.35660331600047357,0.0027149150000695954,0.3511733830000594,0.0025826299997788738
52,0,16,0.4051973330206238,0.04710299602083978,5099.38371575,5099.741810087,5099.383821353,5099.386564688,5099.739091798,5099.739101101,0.358094336999784,0.002743335000559455,0.35252710999975534,0.002708985999561264
53,2,16,0.5123728750040755,0.1296769500040682,5099.909012968,5100.291708893,5099.909136666,5099.911942975,5100.288957379,5100.288966376,0.38269592500000726,0.0028063089994248003,0.377014403999965,0.0027425170001151855
54,0,16,0.39464174999739043,0.029149864997634722,5100.531194747,5100.896686632,5100.531316604,5100.534236797,5100.893843521,5100.893852415,0.3654918849997557,0.0029201930001363507,0.3596067240005141,0.0028342169998722966
55,0,16,0.37071191699942574,0.012583537999489636,5101.038829221,5101.3969576,5101.0389337,5101.041714553,5101.394354933,5101.394363827,0.3581283789999361,0.0027808530003312626,0.35264037999968423,0.002593772999716748
56,0,16,0.4573011660249904,0.08312517002468667,5101.525773621,5101.899949617,5101.525877282,5101.528648015,5101.897291746,5101.89730064,0.3741759960003037,0.0027707330000339425,0.36864373099979275,0.0026489769998079282
57,0,16,0.376789000001736,0.020668311001827533,5102.105073498,5102.461194187,5102.105176341,5102.108422646,5102.458603174,5102.458612273,0.35612068899990845,0.003246305000175198,0.35018052800023725,0.002581914000074903
58,5,16,0.4240288329892792,0.014021618989318085,5102.588487803,5102.998495017,5102.588609456,5102.591696897,5102.995625735,5102.995634834,0.4100072139999611,0.0030874409994794405,0.40392883800086565,0.002860182999938843
59,0,16,0.4268014580011368,0.07076500600123836,5103.126300191,5103.482336643,5103.12640375,5103.12927477,5103.479665993,5103.479674989,0.3560364519998984,0.0028710200003843056,0.3503912229998605,0.0026616539998940425
60,4,16,0.40887637497507967,0.012231200975293177,5103.67083766,5104.067482834,5103.670952975,5103.673754582,5104.064629193,5104.064637985,0.3966451739997865,0.0028016070000376203,0.39087461100007204,0.002844848999302485
61,2,16,0.39319279199116863,0.01981970899123553,5104.195910587,5104.56928367,5104.196013532,5104.198891504,5104.5665846,5104.566593187,0.3733730829999331,0.002877972000533191,0.3676930960000391,0.002690483000151289
62,0,16,0.41551591601455584,0.05963648901524721,5104.704371384,5105.060250811,5104.704474636,5104.707321018,5105.057626982,5105.057635978,0.35587942699930863,0.002846381999916048,0.35030596400065406,0.002614832999825012
63,0,16,0.4159974580106791,0.06013693801014597,5105.232481366,5105.588341886,5105.23258554,5105.235500884,5105.585614649,5105.585623544,0.35586052000053314,0.002915344000030018,0.3501137649991506,0.0027183420006622327
64,2,16,0.3941009169793688,0.010639964979418437,5105.762637858,5106.14609881,5105.762742134,5105.765888215,5106.143242761,5106.143251757,0.38346095199995034,0.003146080999613332,0.3773545459998786,0.002847052999641164
65,0,16,0.37105449999216944,0.01432592999208282,5106.272351062,5106.629079632,5106.272476501,5106.275676866,5106.626388483,5106.626397582,0.3567285700000866,0.003200365000338934,0.3507116169994333,0.002682049999748415
66,0,16,0.3704520000028424,0.013822492002873332,5106.759356136,5107.115985644,5106.759462968,5106.762455497,5107.113237245,5107.113246445,0.35662950799996906,0.0029925290000392124,0.3507817480003723,0.0027391989997340715
67,5,16,0.43778312500217,0.011659832001896575,5107.244420237,5107.67054353,5107.244523798,5107.247560798,5107.667548037,5107.667557545,0.4261232930002734,0.0030370000004040776,0.4199872389999655,0.002985985000123037
68,1,16,0.3870070830162149,0.012942560016199423,5107.803008203,5108.177072726,5107.80313037,5107.806099692,5108.174352543,5108.174361335,0.37406452300001547,0.0029693220003537135,0.36825285099985194,0.0027113910000480246
69,0,16,0.36161079100565985,0.01186291300564335,5108.300494078,5108.650241956,5108.300595697,5108.30353762,5108.647607546,5108.647616338,0.3497478780000165,0.002941922999525559,0.34406992599997466,0.002625617999910901
70,0,16,0.36736350000137463,0.011123597001642338,5108.775278059,5109.131517962,5108.775382642,5108.778299724,5109.128925568,5109.128934871,0.3562399029997323,0.0029170819998398656,0.3506258440002057,0.002583090999905835
71,4,16,0.4427465419867076,0.011344817986355338,5109.260999818,5109.692401542,5109.26110297,5109.264229217,5109.689225303,5109.689235117,0.43140172400035226,0.0031262470001820475,0.42499608599973726,0.0031664250000176253
72,0,16,0.37312237499281764,0.017418677993191523,5109.825672107,5110.181375804,5109.825775259,5109.828792119,5110.178779219,5110.178788318,0.3557036969996261,0.0030168600005708868,0.34998709999945277,0.0025874859993564314
73,0,16,0.37900929199531674,0.014737038995008334,5110.31038034,5110.674652593,5110.310482265,5110.313492173,5110.671983832,5110.671992624,0.3642722530003084,0.0030099079995125066,0.35849165899981017,0.002659968999978446
74,0,16,0.3864820839953609,0.010683096995308006,5110.803620632,5111.179419619,5110.803724295,5110.806718357,5111.176750245,5111.176759446,0.3757989870000529,0.0029940619997432805,0.370031888000085,0.0026601730005495483
75,0,16,0.3601624169969,0.010043539996331674,5111.298891451,5111.649010328,5111.298995625,5111.301988972,5111.646322655,5111.646331345,0.3501188770005683,0.002993346999573987,0.3443336830005137,0.0026789829998961068
76,3,16,0.3982727080001496,0.012930179999784741,5111.779962686,5112.165305214,5111.780066656,5111.783214986,5112.162534733,5112.16254424,0.38534252800036484,0.0031483299999308656,0.3793197470004088,0.002760974000011629
77,0,16,0.36307929101167247,0.013207815011810453,5112.289542989,5112.639414465,5112.289665974,5112.29276697,5112.636809191,5112.63681788,0.349871475999862,0.0031009960002847947,0.3440422209996541,0.0025965849999920465
78,0,16,0.41301341701182537,0.06292674301221268,5112.770569753,5113.120656427,5112.770673519,5112.773747015,5113.118037658,5113.118046757,0.3500866739996127,0.0030734959991605137,0.3442906430000221,0.002609669999401376
79,2,16,0.38340166700072587,0.01660719600113225,5113.308816607,5113.675611078,5113.308920677,5113.312057274,5113.672900776,5113.672909466,0.3667944709995936,0.003136596999866015,0.360843501999625,0.0027016119993277243
80,0,16,0.3698936250002589,0.01821395000024495,5113.812268549,5114.163948224,5113.812371085,5113.8154214,5114.161216761,5114.161225757,0.35167967500001396,0.0030503149992000544,0.34579536100045516,0.0027224670002397033
81,0,16,0.372126375004882,0.013334818005205307,5114.289267452,5114.648059009,5114.289372135,5114.292514865,5114.645391849,5114.645400743,0.3587915569996767,0.0031427300000359537,0.35287698399952205,0.002658265999343712
82,0,16,0.38542220898671076,0.030051854987505067,5114.78451284,5115.139883194,5114.784617216,5114.787773544,5115.137292706,5115.1373016,0.3553703539992057,0.0031563279999318183,0.3495191620004334,0.0025815939998210524
83,0,16,0.39532362497993745,0.01907417797974631,5115.279754037,5115.656003484,5115.279879063,5115.283283194,5115.653223973,5115.653233072,0.37624944700019114,0.0034041310000247904,0.36994077899998956,0.0027704120002454147
84,1,16,0.3966298749728594,0.010896418972151878,5115.785211103,5116.170944559,5115.785332244,5115.788686181,5116.1681124,5116.168121192,0.3857334560007075,0.0033539370006110403,0.3794262189994697,0.0028233670000190614
85,0,16,0.3599434169882443,0.008627882988548663,5116.294913646,5116.64622918,5116.295015875,5116.298616592,5116.643378518,5116.64338731,0.3513155339996956,0.0036007170001539635,0.34476192599959177,0.0028418699994290364
86,0,16,0.3905289999966044,0.03945431699685287,5116.7759138,5117.126988483,5116.776018074,5116.779246677,5117.124401368,5117.124410568,0.35107468299975153,0.003228603000025032,0.3451546910000616,0.0025779150000744266
87,0,16,0.4002965419786051,0.011014606978278607,5117.279369831,5117.668651766,5117.279474718,5117.283941522,5117.665872051,5117.665880638,0.3892819350003265,0.0044668040000033216,0.3819305290007833,0.0027711279999493854
88,1,16,0.3724046669958625,0.012191203995826072,5117.793070866,5118.153284329,5117.793175139,5117.796412228,5118.150589465,5118.150598461,0.3602134630000364,0.0032370890003221575,0.35417723699993076,0.002685867999389302
89,0,16,0.36361904101795517,0.014295034017777652,5118.284550231,5118.633874238,5118.284654301,5118.287931565,5118.631216687,5118.631225786,0.3493240070001775,0.003277263999734714,0.34328512200045225,0.0026484520003577927
90,0,16,0.3895932500017807,0.009139422001680941,5118.757447596,5119.137901424,5118.757550745,5118.760874728,5119.135074274,5119.135083475,0.38045382800009975,0.003323982999972941,0.3741995459995451,0.002817949000018416
91,0,16,0.36896266700932756,0.010668557009012147,5119.264608822,5119.622902932,5119.264731395,5119.268407456,5119.620150411,5119.620159407,0.3582941100003154,0.0036760610000783345,0.3517429550001907,0.002743525000369118
92,0,16,0.4469899169926066,0.0880284539925924,5119.759924851,5120.118886314,5119.76004998,5119.763585884,5120.116280593,5120.116289385,0.3589614630000142,0.003535904000273149,0.3526947089994792,0.0025969289999920875
93,0,16,0.367209541000193,0.00855149499966501,5120.310534009,5120.669192055,5120.310655253,5120.313891728,5120.666525304,5120.666534709,0.358658046000528,0.0032364750004489906,0.3526335759997892,0.0026573459999781335
94,1,16,0.4464053330011666,0.0881337140008327,5120.796677419,5121.154949038,5120.796798458,5120.800053539,5121.152260001,5121.152269304,0.3582716190003339,0.0032550810001339414,0.35220646200014016,0.0026797340005941805
95,0,16,0.362058332975721,0.011742875975869538,5121.35841271,5121.708728167,5121.358533245,5121.362332834,5121.706065848,5121.70607464,0.35031545699985145,0.003799588999754633,0.3437330140004633,0.0026535269998930744
96,0,16,0.454330165986903,0.10296679298699019,5121.837309877,5122.18867325,5121.837412522,5121.840818503,5122.186075646,5122.186084643,0.3513633729999128,0.0034059810004691826,0.3452571429997988,0.0025886069997795857
97,0,16,0.38412212498951703,0.007426488989040081,5122.402250329,5122.778945965,5122.402372603,5122.40595535,5122.776258803,5122.776267902,0.37669563600047695,0.0035827470001095207,0.37030345299990586,0.0026780630005305284
98,5,16,0.4335392080247402,0.03094492302443541,5122.903769901,5123.306364186,5122.903871625,5122.907222604,5123.303541459,5123.303550149,0.4025942850003048,0.003350979000060761,0.3963188550005725,0.002814036999552627
99,8,16,0.4417208329832647,0.017193621984006313,5123.452243968,5123.876771179,5123.452365219,5123.456075761,5123.873697566,5123.873706154,0.4245272109992584,0.003710541999680572,0.4176218050006355,0.0030650250000689994
100,0,16,0.43756016599945724,0.04518014599943854,5124.011791079,5124.404171099,5124.011893723,5124.015258606,5124.401316373,5124.401325267,0.3923800200000187,0.0033648830003585317,0.38605776699932903,0.00284583200027555
101,1,16,0.3846511659794487,0.009198203979394748,5124.563690041,5124.939143003,5124.563810679,5124.567171779,5124.936328863,5124.936338167,0.37545296200005396,0.003361099999892758,0.3691570840001077,0.002804835999995703
102,0,16,0.46987545798765495,0.08867950898820709,5125.069170325,5125.450366274,5125.069273174,5125.072776484,5125.447564403,5125.447572991,0.38119594899944786,0.0035033100002692663,0.37478791899957287,0.0027932829998462694
103,0,16,0.39518054100335576,0.013009673003580247,5125.656603751,5126.038774619,5125.656724696,5125.660455378,5126.035780954,5126.035790257,0.3821708679997755,0.003730681999513763,0.3753255760002503,0.0029843619995517656
104,11,16,0.5257142499904148,0.02798946199072816,5126.168355069,5126.666079857,5126.168456487,5126.171986787,5126.662629607,5126.662641978,0.49772478799968667,0.003530299999511044,0.49064282000017556,0.0034378790005575866
105,0,16,0.37845862499671057,0.021901269997215422,5126.809728754,5127.166286109,5126.809853175,5126.813326428,5127.163546193,5127.163555087,0.35655735499949515,0.003473253000265686,0.3502197649995651,0.0027310220002618735
106,0,16,0.4331536660029087,0.08287705800285039,5127.314591841,5127.664868449,5127.314694486,5127.318214563,5127.66220797,5127.662216967,0.35027660800005833,0.003520076999848243,0.3439934070001982,0.0026514820001466433
107,6,16,0.5050620000110939,0.0116284530113262,5127.852870558,5128.346304105,5127.852993036,5127.856744779,5128.34265879,5128.342667582,0.4934335469997677,0.003751743000066199,0.4859140110002045,0.003636522999840963
108,0,16,0.3802861669973936,0.015226484997583611,5128.475075769,5128.840135451,5128.475180765,5128.478763512,5128.837398909,5128.837407599,0.36505968199981,0.0035827470001095207,0.3586353969994889,0.0027278520001345896
109,0,16,0.4418827909976244,0.08450098499724845,5128.971113259,5129.328495065,5128.971217744,5128.975017435,5129.325782088,5129.325791698,0.35738180600037595,0.0037996910004949314,0.3507646529997146,0.0027033670003220323
110,0,16,0.40386212497833185,0.0476850779787128,5129.529213476,5129.885390523,5129.529316838,5129.533281511,5129.882639717,5129.882648612,0.35617704699961905,0.003964672999245522,0.34935820600003353,0.0027419110001574154
111,0,16,0.4087398330157157,0.0527522330157808,5130.049049944,5130.405037544,5130.049153306,5130.052669974,5130.402365053,5130.402374459,0.3559875999999349,0.003516667999974743,0.3496950789995026,0.0026630849997673067
112,1,16,0.39389079198008403,0.011176233980222605,5130.579242674,5130.961957232,5130.579367711,5130.582932941,5130.958910244,5130.958919548,0.3827145579998614,0.0035652300002766424,0.37597730300058174,0.0030376839995369664
113,0,16,0.37574345798930153,0.016114459989694296,5131.095014583,5131.454643581,5131.095121422,5131.09879942,5131.451947575,5131.451956163,0.35962899799960724,0.003677998000057414,0.3531481549998716,0.0026874179993683356
114,4,16,0.44421408398193307,0.04832385798181349,5131.582867853,5131.978758079,5131.582970909,5131.586561085,5131.975816396,5131.975825393,0.3958902260001196,0.003590175999306666,0.3892553109999426,0.0029326859994398546
115,4,16,0.5140117919945624,0.09558502099480393,5132.151193169,5132.56961994,5132.151295407,5132.155220104,5132.566609656,5132.566618857,0.41842677099975845,0.0039246970000021975,0.41138955199949123,0.0030010829996172106
116,1,16,0.40945312500116415,0.042872788000750006,5132.773422042,5133.140002379,5132.773525609,5132.777537208,5133.137212213,5133.137221107,0.36658033700041415,0.004011598999568378,0.3596750050000992,0.002781271999992896
117,1,16,0.3849541249801405,0.015291629980310972,5133.297843663,5133.667506158,5133.297968086,5133.301769383,5133.664736336,5133.664745435,0.3696624949998295,0.0038012969998817425,0.3629669530000683,0.002760722999482823
118,0,16,0.3715322089847177,0.014330230984342052,5133.799230944,5134.156432922,5133.799336657,5133.803069251,5134.153767179,5134.153776176,0.3572019780003757,0.003732594000211975,0.35069792800004507,0.002656745999956911
119,0,16,0.38518166699213907,0.019532100992364576,5134.292227277,5134.657876843,5134.292330435,5134.296154735,5134.655205987,5134.655214882,0.3656495659997745,0.0038242999999056337,0.35905125200042676,0.002661960999830626
120,0,16,0.4874188330140896,0.12168665901390341,5134.793706981,5135.159439155,5134.793833244,5134.797827259,5135.156742944,5135.156751532,0.3657321740001862,0.003994014999989304,0.3589156850002837,0.002687622999474115
121,0,16,0.3630350419844035,0.01182183598393749,5135.393331116,5135.744544322,5135.393453699,5135.397402218,5135.741491814,5135.741500606,0.351213206000466,0.003948519000005035,0.3440895960002308,0.0030437160003202735
122,0,16,0.3826464589801617,0.02630266398045933,5135.874436704,5136.230780499,5135.874540679,5135.878357414,5136.227995751,5136.228005055,0.35634379499970237,0.0038167349994182587,0.34963833700021496,0.0027754439997806912
123,0,16,0.37089874999946915,0.012407555999743636,5136.372102638,5136.730593832,5136.372208249,5136.375926529,5136.72764029,5136.727650105,0.3584911939997255,0.003718279999702645,0.35171376099970075,0.002943726999546925
124,0,16,0.4050280830124393,0.04608878101225855,5136.860965606,5137.219904908,5136.861072035,5136.864926496,5137.217166883,5137.217175982,0.35893930200018076,0.003854461000628362,0.35224038699925586,0.0027289259996905457
125,0,16,0.4078028750082012,0.048804070008372946,5137.378720209,5137.737719014,5137.37882306,5137.38284059,5137.734954304,5137.734963915,0.3589988049998283,0.004017530000055558,0.35211371399964264,0.002755098999841721
126,0,16,0.3739565840223804,0.01662104302249645,5137.908992173,5138.266327714,5137.909095229,5137.912898468,5138.263613336,5138.263622537,0.35733554099988396,0.0038032390002626926,0.35071486800006824,0.002705177000279946
127,0,16,0.375307292008074,0.016764363007496286,5138.391854549,5138.750397478,5138.39195699,5138.395705081,5138.747594257,5138.747603356,0.3585429290005777,0.0037480910004887846,0.3518891759995313,0.0027941220005232026
128,0,16,0.3765567499794997,0.01968722697984049,5138.875078307,5139.23194783,5138.875184019,5138.878985273,5139.229231816,5139.229240608,0.35686952299965924,0.0038012539998817374,0.35024654300013935,0.002707222000026377
129,1,16,0.41109370900085196,0.026223156000924064,5139.366266693,5139.751137246,5139.366371792,5139.370201161,5139.748249169,5139.748258063,0.3848705529999279,0.0038293690004138625,0.3780480079994959,0.0028791830000045593
130,2,16,0.5086432500102092,0.11667482900975301,5139.898488395,5140.290456816,5139.89861435,5139.902484511,5140.287438592,5140.287448406,0.39196842100045615,0.0038701610001226072,0.3849540810006147,0.003008409999893047
131,0,16,0.380588666012045,0.021738210011790216,5140.526126661,5140.884977117,5140.526229613,5140.530231557,5140.882117973,5140.882127072,0.3588504560002548,0.004001943999355717,0.35188641600052506,0.00285004499983188
132,4,16,0.4404760000179522,0.03398581101828313,5141.011891097,5141.418381286,5141.01199456,5141.015917168,5141.415393221,5141.415401911,0.40649018899966904,0.003922607999811589,0.3994760530003987,0.0029793749999953434
133,3,16,0.40719487497699447,0.013737890976699418,5141.570576397,5141.964033381,5141.57070133,5141.574671683,5141.961098377,5141.961107476,0.39345698400029505,0.003970353000113391,0.3864266939999652,0.002925905000665807
