request_id,num_generated_notes,generation_start_tick,round_trip_time,total_network_latency,server_request_arrival_time,server_response_output_time,server_preprocess_start_time,server_inference_start_time,server_inference_end_time,server_postprocess_start_time,server_processing_duration,preprocess_duration,inference_duration,postprocess_duration
47,0,16,0.2667465421836823,0.02170129815931432,152644.447594012,152644.692639256,152644.44764191,152644.451404516,152644.690836701,152644.690836901,0.245045244024368,0.003762606007512659,0.23943218498607166,0.001802355021936819
48,0,16,0.2837912910617888,0.023454326059436426,152644.816094057,152645.076431022,152644.816141156,152644.820235053,152645.073628992,152645.073629292,0.26033696500235237,0.004093896975973621,0.2533939389977604,0.002801730006467551
49,0,16,0.2729052079375833,0.02830914792139083,152645.208496107,152645.453092167,152645.208544506,152645.212275712,152645.451280813,152645.451281013,0.2445960600161925,0.0037312060012482107,0.2390051010006573,0.0018111540121026337
50,2,16,0.3157700828742236,0.03573929486447014,152645.584887662,152645.86491845,152645.584936161,152645.589505047,152645.862772204,152645.862772404,0.28003078800975345,0.004568886011838913,0.27326715699746273,0.0021460459975060076
51,2,16,0.4031886251177639,0.10784772111219354,152646.012848946,152646.30818985,152646.012897345,152646.016817046,152646.306041504,152646.306041704,0.29534090400557034,0.00391970100463368,0.28922445798525587,0.0021481460134964436
52,0,16,0.2838602908886969,0.030428422876866534,152646.517708804,152646.771140672,152646.517757503,152646.521689204,152646.769160622,152646.769160822,0.2534318680118304,0.003931701008696109,0.24747141799889505,0.001979849999770522
53,0,16,0.2644849589560181,0.02080174596630968,152646.902174799,152647.145858012,152646.902222598,152646.906111501,152647.144058957,152647.144059157,0.2436832129897084,0.0038889030111022294,0.23794745598570444,0.0017988549952860922
54,2,16,0.34361999994143844,0.023594389931531623,152647.272574046,152647.592599656,152647.272647244,152647.276889039,152647.590373011,152647.590373211,0.3200256100099068,0.004241794988047332,0.3134839719859883,0.0022264450090005994
55,0,16,0.2705539579037577,0.02327501992112957,152647.720718563,152647.967997501,152647.720765062,152647.726126528,152647.966207846,152647.966208046,0.24727893798262812,0.005361465999158099,0.2400813180138357,0.0017894549819175154
56,0,16,0.28551395889371634,0.036629660899052396,152648.109257281,152648.358141579,152648.109329979,152648.11451565,152648.356314124,152648.356314324,0.24888429799466394,0.005185671005165204,0.24179847398772836,0.0018272550078108907
57,0,16,0.2679504998959601,0.018409605894703418,152648.47967225,152648.729213144,152648.479719849,152648.485368308,152648.72733229,152648.72733249,0.24954089400125667,0.005648458987707272,0.24196398200001568,0.0018806539883371443
58,1,16,0.2996835408266634,0.023890596814453602,152648.856099489,152649.131892433,152648.856147688,152648.860785273,152649.129861484,152649.129861684,0.2757929440122098,0.004637584992451593,0.26907621099962853,0.002030749019468203
59,1,16,0.3050925829447806,0.02198021992808208,152649.258703081,152649.541815444,152649.25875198,152649.263049973,152649.539829693,152649.539829893,0.2831123630166985,0.004297993000363931,0.27677972000674345,0.0019855510035995394
60,0,16,0.27177041699178517,0.023081083985744044,152649.665871167,152649.9145605,152649.665920666,152649.671549526,152649.912799243,152649.912799343,0.24868933300604112,0.00562886000261642,0.24124971698620357,0.0017611570074222982
61,0,16,0.29499083384871483,0.026478491839952767,152650.039251007,152650.307763349,152650.039322606,152650.044908567,152650.305826997,152650.305827397,0.26851234200876206,0.005585961014730856,0.26091842999449,0.0019359519938006997
62,1,16,0.330227917060256,0.01884272604365833,152650.435615378,152650.747000569,152650.435663977,152650.440167165,152650.744741825,152650.744742025,0.3113851910165977,0.004503188014496118,0.3045746599964332,0.002258544001961127
63,0,16,0.2804872498381883,0.03593619985622354,152650.877321345,152651.121872395,152650.877368844,152650.882231823,152651.119956542,152651.119956742,0.24455104998196475,0.004862978996243328,0.23772471901611425,0.0019156529742758721
64,1,16,0.29223545803688467,0.02571355103282258,152651.260467666,152651.526989573,152651.260516165,152651.265059352,152651.525013921,152651.525014121,0.2665219070040621,0.004543187009403482,0.2599545689881779,0.0019754520035348833
65,3,16,0.38740804186090827,0.03991551787476055,152651.654884516,152652.00237704,152651.654933815,152651.661505953,152652.000057097,152652.000057297,0.3474925239861477,0.006572137994226068,0.3385511439992115,0.002319742983672768
66,0,16,0.3075972502119839,0.05190144220250659,152652.13937894,152652.395074748,152652.13942605,152652.14408763,152652.393161005,152652.393161105,0.25569580800947733,0.004661579994717613,0.24907337498734705,0.0019136430055368692
67,0,16,0.30259345890954137,0.01848565391264856,152652.55300232,152652.837110125,152652.553052231,152652.56159651,152652.834977231,152652.834977431,0.2841078049968928,0.008544279000489041,0.273380720987916,0.0021326940041035414
68,2,16,0.30296174995601177,0.02022276195930317,152652.96246776,152653.245206748,152652.962515571,152652.967199356,152653.243131867,152653.243131967,0.2827389879967086,0.0046837849949952215,0.2759325109946076,0.002074780990369618
69,0,16,0.2830235839355737,0.026739417924545705,152653.376879246,152653.633163412,152653.376925557,152653.382290499,152653.630819969,152653.630820169,0.256284166011028,0.005364941986044869,0.24852947000181302,0.00234324301709421
70,5,16,0.34070591698400676,0.026899413991486654,152653.75945057,152654.073257073,152653.759498381,152653.765782137,152654.070955639,152654.070955839,0.3138065029925201,0.006283755996264517,0.3051735020126216,0.0023012339952401817
71,0,16,0.26999133406206965,0.02332623506663367,152654.203823422,152654.450488521,152654.203891938,152654.210066569,152654.448545683,152654.448545883,0.24666509899543598,0.0061746310093440115,0.23847911399207078,0.0019426379876676947
72,3,16,0.33266924996860325,0.03371524697286077,152654.578373553,152654.877327556,152654.578421651,152654.583437892,152654.874924732,152654.874924832,0.2989540029957425,0.005016240989789367,0.2914868399966508,0.0024027239996939898
73,0,16,0.28211374999955297,0.026163481001276523,152655.016759326,152655.272709595,152655.016806625,152655.022243952,152655.270779057,152655.270779257,0.25595026899827644,0.005437326995888725,0.24853510499815457,0.001930338010424748
74,0,16,0.2685427500400692,0.02331393404165283,152655.397949217,152655.643178033,152655.397996815,152655.40287986,152655.640965403,152655.640965603,0.2452288159984164,0.004883044981397688,0.2380855430092197,0.0022124300012364984
75,0,16,0.271223708987236,0.02320717298425734,152655.765494254,152656.01351079,152655.765539853,152655.771647259,152656.011596851,152656.011596951,0.24801653600297868,0.006107406021328643,0.23994959198171273,0.0019138390198349953
76,0,16,0.3032249170355499,0.02534432802349329,152656.141933018,152656.419813607,152656.142007216,152656.148074223,152656.417587378,152656.417587578,0.2778805890120566,0.006067006994271651,0.26951315501355566,0.002226028998848051
77,0,16,0.28632591594941914,0.021964482963085175,152656.548290634,152656.812652067,152656.548338632,152656.553838458,152656.810543334,152656.810543534,0.26436143298633397,0.005499825987499207,0.25670487599563785,0.0021085329935885966
78,1,16,0.32642899989150465,0.06070070987334475,152656.936934234,152657.202662524,152656.936982032,152656.944834784,152657.200731285,152657.200731485,0.2657282900181599,0.007852751994505525,0.25589650101028383,0.001931039005285129
79,1,16,0.29298024997115135,0.02854581398423761,152657.37310103,152657.637535466,152657.373149728,152657.379764919,152657.635614927,152657.635615227,0.26443443598691374,0.00661519099958241,0.255850008019479,0.001920239010360092
80,0,16,0.27143670804798603,0.023958226054674014,152657.766136304,152658.013614786,152657.766183203,152657.773151782,152658.011791844,152658.011791944,0.24747848199331202,0.006968578993109986,0.23864006201620214,0.0018228419939987361
81,2,16,0.29506941698491573,0.02186294799321331,152658.141904134,152658.415110603,152658.141952532,152658.14740736,152658.413134966,152658.413135166,0.2732064689917024,0.005454828002257273,0.26572760599083267,0.001975437015062198
82,0,16,0.27611208404414356,0.02768131805351004,152658.54629636,152658.794727126,152658.546344658,152658.551543394,152658.792850186,152658.792850386,0.24843076599063352,0.005198735976591706,0.24130679201334715,0.0018767399888020009
83,4,16,0.3932864579837769,0.09367210499476641,152658.940882318,152659.240496671,152658.940929217,152658.946127053,152659.238273441,152659.238273641,0.2996143529890105,0.005197835998842493,0.2921463880047668,0.0022230299946386367
84,5,16,0.40776483388617635,0.063027789874468,152659.423123813,152659.767860857,152659.42319911,152659.42955121,152659.765458232,152659.765458432,0.34473704401170835,0.006352099997457117,0.3359070220030844,0.0024024250160437077
85,0,16,0.27571679186075926,0.024254028860013932,152659.932422878,152660.183885641,152659.932472276,152659.940892611,152660.181980965,152660.181981165,0.2514627630007453,0.008420334983384237,0.24108835399965756,0.001904475997434929
86,0,16,0.2683301249053329,0.020438651903532445,152660.305938753,152660.553830226,152660.305986963,152660.31179331,152660.552014267,152660.552014467,0.24789147300180048,0.005806346976896748,0.2402209570282139,0.0018157590238843113
87,0,16,0.2739070418756455,0.02338073487044312,152660.682474848,152660.933001155,152660.682548262,152660.689810098,152660.931155791,152660.931155991,0.2505263070052024,0.007261835999088362,0.24134569300804287,0.0018451639916747808
88,1,16,0.30506775015965104,0.032110010157339275,152661.054975959,152661.327933699,152661.055022468,152661.061469242,152661.325969811,152661.325969911,0.27295774000231177,0.00644677400123328,0.2645005689992104,0.001963788003195077
89,0,16,0.27329929103143513,0.025084389053517953,152661.463510791,152661.711725693,152661.463585706,152661.470116696,152661.70989335,152661.70989355,0.24821490197791718,0.006530990009196103,0.23977665399434045,0.001832142996136099
90,2,16,0.33836970920674503,0.056466737209120765,152661.83986858,152662.121771552,152661.839941578,152661.845526703,152662.119762215,152662.119762415,0.28190297199762426,0.005585125007200986,0.2742355120135471,0.00200913698063232
91,0,16,0.2714500830043107,0.02418172699981369,152662.284651951,152662.531920307,152662.284700149,152662.29042447,152662.529689477,152662.529689677,0.24726835600449704,0.005724321003071964,0.23926500699599274,0.0022306299943011254
92,1,16,0.2905262499116361,0.022642122901743278,152662.662728818,152662.930612945,152662.662775717,152662.668869126,152662.928689705,152662.928689905,0.26788412700989284,0.006093408999731764,0.25982057899818756,0.0019230399921070784
93,0,16,0.27550862496718764,0.021815154963405803,152663.052899422,152663.306592892,152663.052947121,152663.062408325,152663.304704551,152663.304704751,0.25369347000378184,0.009461203997489065,0.24229622600250877,0.0018881410069298
94,1,16,0.2879996672272682,0.02896335523109883,152663.428009297,152663.687045609,152663.428057896,152663.434524193,152663.685148668,152663.685148768,0.2590363119961694,0.006466296996222809,0.2506244750111364,0.0018968409858644009
95,0,16,0.2956075840629637,0.04518769704736769,152663.823945838,152664.074365725,152663.823994336,152663.833005455,152664.072508983,152664.072509183,0.25041988701559603,0.009011118992930278,0.23950352799147367,0.001856542017776519
96,1,16,0.28761537512764335,0.021261185145704076,152664.22068056,152664.48703475,152664.220754957,152664.226634874,152664.48511031,152664.48511051,0.26635418998193927,0.005879917007405311,0.25847543598501943,0.0019242400012444705
97,0,16,0.2733779998961836,0.028251132898731157,152664.620441992,152664.865568859,152664.620489591,152664.626247911,152664.863684617,152664.863684817,0.24512686699745245,0.005758319981396198,0.23743670602561906,0.001884041994344443
98,0,16,0.27651425008662045,0.024903586105210707,152664.991549736,152665.2431604,152664.991597434,152664.998382623,152665.241226861,152665.241227061,0.25161066398140974,0.006785188976209611,0.24284423800418153,0.0019333389936946332
99,0,16,0.28006379189901054,0.02811133291106671,152665.375456281,152665.62740874,152665.375504979,152665.382770053,152665.625427801,152665.625428001,0.25195245898794383,0.007265074003953487,0.24265774799278006,0.0019807390053756535
100,2,16,0.42167549999430776,0.13330536300782114,152665.75577205,152666.044142187,152665.755820248,152665.765623044,152666.042004553,152666.042004753,0.2883701369864866,0.009802795975701883,0.27638150900020264,0.0021374339994508773
